CODE,NAME,YEAR,SERIES,VALUE
440,Lithuania,2017,Gross domestic expenditure on R & D: Higher education (%),3.6508
440,Lithuania,2017,Gross domestic expenditure on R & D: Private non-profit (%),0.1436
440,Lithuania,2017,Gross domestic expenditure on R & D: Funds from abroad (%),24.4256
440,Lithuania,2018,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.945
442,Luxembourg,2005,Gross domestic expenditure on R & D: as a percentage of GDP (%),1.5717
442,Luxembourg,2005,Gross domestic expenditure on R & D: Business enterprises (%),79.7246
442,Luxembourg,2005,Gross domestic expenditure on R & D: Government (%),16.6102
442,Luxembourg,2005,Gross domestic expenditure on R & D: Higher education (%),0.0424
442,Luxembourg,2005,Gross domestic expenditure on R & D: Private non-profit (%),0.0636
442,Luxembourg,2005,Gross domestic expenditure on R & D: Funds from abroad (%),3.5593
442,Luxembourg,2010,Gross domestic expenditure on R & D: as a percentage of GDP (%),1.5026
442,Luxembourg,2010,Gross domestic expenditure on R & D: Business enterprises (%),43.4585
442,Luxembourg,2010,Gross domestic expenditure on R & D: Government (%),35.1426
442,Luxembourg,2010,Gross domestic expenditure on R & D: Higher education (%),0.627
442,Luxembourg,2010,Gross domestic expenditure on R & D: Private non-profit (%),0.1363
442,Luxembourg,2010,Gross domestic expenditure on R & D: Funds from abroad (%),20.6387
442,Luxembourg,2015,Gross domestic expenditure on R & D: as a percentage of GDP (%),1.2841
442,Luxembourg,2015,Gross domestic expenditure on R & D: Business enterprises (%),47.0784
442,Luxembourg,2015,Gross domestic expenditure on R & D: Government (%),47.6672
442,Luxembourg,2015,Gross domestic expenditure on R & D: Higher education (%),1.6458
442,Luxembourg,2015,Gross domestic expenditure on R & D: Private non-profit (%),0.2114
442,Luxembourg,2015,Gross domestic expenditure on R & D: Funds from abroad (%),3.3822
442,Luxembourg,2017,Gross domestic expenditure on R & D: as a percentage of GDP (%),1.3033
442,Luxembourg,2017,Gross domestic expenditure on R & D: Business enterprises (%),49.5768
442,Luxembourg,2017,Gross domestic expenditure on R & D: Government (%),43.0692
442,Luxembourg,2017,Gross domestic expenditure on R & D: Higher education (%),1.3737
442,Luxembourg,2017,Gross domestic expenditure on R & D: Private non-profit (%),0.2636
442,Luxembourg,2017,Gross domestic expenditure on R & D: Funds from abroad (%),5.7028
442,Luxembourg,2018,Gross domestic expenditure on R & D: as a percentage of GDP (%),1.2356
450,Madagascar,2005,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.1755
450,Madagascar,2005,Gross domestic expenditure on R & D: Government (%),89.7554
450,Madagascar,2005,Gross domestic expenditure on R & D: Funds from abroad (%),10.2446
450,Madagascar,2009,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.1468
450,Madagascar,2009,Gross domestic expenditure on R & D: Government (%),89.4164
450,Madagascar,2009,Gross domestic expenditure on R & D: Funds from abroad (%),10.5837
450,Madagascar,2010,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.1132
450,Madagascar,2010,Gross domestic expenditure on R & D: Government (%),100
450,Madagascar,2011,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.1059
450,Madagascar,2011,Gross domestic expenditure on R & D: Government (%),100
450,Madagascar,2014,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.0155
450,Madagascar,2017,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.0147
458,Malaysia,2004,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.5999
458,Malaysia,2004,Gross domestic expenditure on R & D: Business enterprises (%),71.2322
458,Malaysia,2004,Gross domestic expenditure on R & D: Government (%),21.4994
458,Malaysia,2004,Gross domestic expenditure on R & D: Higher education (%),6.8992
458,Malaysia,2004,Gross domestic expenditure on R & D: Funds from abroad (%),0.3692
458,Malaysia,2010,Gross domestic expenditure on R & D: as a percentage of GDP (%),1.0361
458,Malaysia,2010,Gross domestic expenditure on R & D: Business enterprises (%),59.585
458,Malaysia,2010,Gross domestic expenditure on R & D: Government (%),36.4189
458,Malaysia,2010,Gross domestic expenditure on R & D: Higher education (%),3.5485
458,Malaysia,2010,Gross domestic expenditure on R & D: Funds from abroad (%),0.356
458,Malaysia,2010,Gross domestic expenditure on R & D: Not distributed (%),0.0917
458,Malaysia,2015,Gross domestic expenditure on R & D: as a percentage of GDP (%),1.2998
458,Malaysia,2015,Gross domestic expenditure on R & D: Business enterprises (%),49.5963
458,Malaysia,2015,Gross domestic expenditure on R & D: Government (%),35.7657
458,Malaysia,2015,Gross domestic expenditure on R & D: Higher education (%),6.9777
458,Malaysia,2015,Gross domestic expenditure on R & D: Funds from abroad (%),1.6809
458,Malaysia,2015,Gross domestic expenditure on R & D: Not distributed (%),5.9794
458,Malaysia,2016,Gross domestic expenditure on R & D: as a percentage of GDP (%),1.4367
458,Malaysia,2016,Gross domestic expenditure on R & D: Business enterprises (%),56.857
458,Malaysia,2016,Gross domestic expenditure on R & D: Government (%),28.7705
458,Malaysia,2016,Gross domestic expenditure on R & D: Higher education (%),12.7882
458,Malaysia,2016,Gross domestic expenditure on R & D: Funds from abroad (%),0.903
458,Malaysia,2016,Gross domestic expenditure on R & D: Not distributed (%),0.6814
466,Mali,2007,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.2186
466,Mali,2007,Gross domestic expenditure on R & D: Business enterprises (%),10.1007
466,Mali,2007,Gross domestic expenditure on R & D: Government (%),40.8575
466,Mali,2007,Gross domestic expenditure on R & D: Funds from abroad (%),49.0419
466,Mali,2010,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.5836
466,Mali,2010,Gross domestic expenditure on R & D: Government (%),91.191
466,Mali,2010,Gross domestic expenditure on R & D: Funds from abroad (%),8.8091
466,Mali,2015,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.3146
466,Mali,2015,Gross domestic expenditure on R & D: Business enterprises (%),0.8902
466,Mali,2015,Gross domestic expenditure on R & D: Government (%),43.6007
466,Mali,2015,Gross domestic expenditure on R & D: Private non-profit (%),0.334
466,Mali,2015,Gross domestic expenditure on R & D: Funds from abroad (%),32.6839
466,Mali,2015,Gross domestic expenditure on R & D: Not distributed (%),22.3963
466,Mali,2017,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.2918
466,Mali,2017,Gross domestic expenditure on R & D: Business enterprises (%),0.8253
466,Mali,2017,Gross domestic expenditure on R & D: Government (%),45.9905
466,Mali,2017,Gross domestic expenditure on R & D: Private non-profit (%),2.9772
466,Mali,2017,Gross domestic expenditure on R & D: Funds from abroad (%),50.207
470,Malta,2005,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.53
470,Malta,2005,Gross domestic expenditure on R & D: Business enterprises (%),46.7983
470,Malta,2005,Gross domestic expenditure on R & D: Government (%),25.878
470,Malta,2005,Gross domestic expenditure on R & D: Higher education (%),0.3816
470,Malta,2005,Gross domestic expenditure on R & D: Private non-profit (%),0.0844
470,Malta,2005,Gross domestic expenditure on R & D: Funds from abroad (%),26.8577
470,Malta,2010,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.6067
470,Malta,2010,Gross domestic expenditure on R & D: Business enterprises (%),52.5064
470,Malta,2010,Gross domestic expenditure on R & D: Government (%),34.3907
470,Malta,2010,Gross domestic expenditure on R & D: Higher education (%),1.3063
470,Malta,2010,Gross domestic expenditure on R & D: Private non-profit (%),0.1299
470,Malta,2010,Gross domestic expenditure on R & D: Funds from abroad (%),11.6667
470,Malta,2015,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.7409
470,Malta,2015,Gross domestic expenditure on R & D: Business enterprises (%),45.6309
470,Malta,2015,Gross domestic expenditure on R & D: Government (%),32.8139
470,Malta,2015,Gross domestic expenditure on R & D: Higher education (%),1.1022
470,Malta,2015,Gross domestic expenditure on R & D: Private non-profit (%),0.0588
470,Malta,2015,Gross domestic expenditure on R & D: Funds from abroad (%),20.3956
470,Malta,2017,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.5828
470,Malta,2017,Gross domestic expenditure on R & D: Business enterprises (%),56.3615
470,Malta,2017,Gross domestic expenditure on R & D: Government (%),31.2811
470,Malta,2017,Gross domestic expenditure on R & D: Higher education (%),1.312
470,Malta,2017,Gross domestic expenditure on R & D: Private non-profit (%),0.2836
470,Malta,2017,Gross domestic expenditure on R & D: Funds from abroad (%),10.7602
470,Malta,2018,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.5746
478,Mauritania,2018,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.0142
478,Mauritania,2018,Gross domestic expenditure on R & D: Government (%),92.7878
478,Mauritania,2018,Gross domestic expenditure on R & D: Private non-profit (%),7.2123
480,Mauritius,2005,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.3605
480,Mauritius,2005,Gross domestic expenditure on R & D: Government (%),100
480,Mauritius,2012,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.1777
480,Mauritius,2012,Gross domestic expenditure on R & D: Business enterprises (%),0.2728
480,Mauritius,2012,Gross domestic expenditure on R & D: Government (%),72.4326
480,Mauritius,2012,Gross domestic expenditure on R & D: Private non-profit (%),0.1123
480,Mauritius,2012,Gross domestic expenditure on R & D: Funds from abroad (%),6.4345
480,Mauritius,2018,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.346
480,Mauritius,2018,Gross domestic expenditure on R & D: Business enterprises (%),4.0968
480,Mauritius,2018,Gross domestic expenditure on R & D: Government (%),79.4482
480,Mauritius,2018,Gross domestic expenditure on R & D: Funds from abroad (%),1.0313
480,Mauritius,2018,Gross domestic expenditure on R & D: Not distributed (%),11.0087
484,Mexico,2005,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.3984
484,Mexico,2005,Gross domestic expenditure on R & D: Business enterprises (%),41.5101
484,Mexico,2005,Gross domestic expenditure on R & D: Government (%),49.1832
484,Mexico,2005,Gross domestic expenditure on R & D: Higher education (%),7.2922
484,Mexico,2005,Gross domestic expenditure on R & D: Private non-profit (%),0.9325
484,Mexico,2005,Gross domestic expenditure on R & D: Funds from abroad (%),1.0821
484,Mexico,2010,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.4949
484,Mexico,2010,Gross domestic expenditure on R & D: Business enterprises (%),33.0169
484,Mexico,2010,Gross domestic expenditure on R & D: Government (%),63.9747
484,Mexico,2010,Gross domestic expenditure on R & D: Higher education (%),2.0298
484,Mexico,2010,Gross domestic expenditure on R & D: Private non-profit (%),0.4778
484,Mexico,2010,Gross domestic expenditure on R & D: Funds from abroad (%),0.5009
484,Mexico,2015,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.4299
484,Mexico,2015,Gross domestic expenditure on R & D: Business enterprises (%),17.3805
484,Mexico,2015,Gross domestic expenditure on R & D: Government (%),79.7006
484,Mexico,2015,Gross domestic expenditure on R & D: Higher education (%),1.7423
484,Mexico,2015,Gross domestic expenditure on R & D: Private non-profit (%),0.5484
484,Mexico,2015,Gross domestic expenditure on R & D: Funds from abroad (%),0.6282
484,Mexico,2018,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.3122
484,Mexico,2018,Gross domestic expenditure on R & D: Business enterprises (%),18.5761
484,Mexico,2018,Gross domestic expenditure on R & D: Government (%),76.845
484,Mexico,2018,Gross domestic expenditure on R & D: Higher education (%),2.8298
484,Mexico,2018,Gross domestic expenditure on R & D: Private non-profit (%),0.8375
484,Mexico,2018,Gross domestic expenditure on R & D: Funds from abroad (%),0.9115
492,Monaco,2005,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.0382
492,Monaco,2005,Gross domestic expenditure on R & D: Government (%),98.7687
492,Monaco,2005,Gross domestic expenditure on R & D: Not distributed (%),1.2313
496,Mongolia,2005,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.2378
496,Mongolia,2005,Gross domestic expenditure on R & D: Business enterprises (%),10.3843
496,Mongolia,2005,Gross domestic expenditure on R & D: Government (%),77.8485
496,Mongolia,2005,Gross domestic expenditure on R & D: Higher education (%),0.845
496,Mongolia,2005,Gross domestic expenditure on R & D: Funds from abroad (%),4.4032
496,Mongolia,2005,Gross domestic expenditure on R & D: Not distributed (%),6.5191
496,Mongolia,2010,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.2444
496,Mongolia,2010,Gross domestic expenditure on R & D: Business enterprises (%),7.2404
496,Mongolia,2010,Gross domestic expenditure on R & D: Government (%),61.1349
496,Mongolia,2010,Gross domestic expenditure on R & D: Higher education (%),1.4914
496,Mongolia,2010,Gross domestic expenditure on R & D: Funds from abroad (%),4.2395
496,Mongolia,2010,Gross domestic expenditure on R & D: Not distributed (%),25.8943
496,Mongolia,2014,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.2234
496,Mongolia,2014,Gross domestic expenditure on R & D: Business enterprises (%),7.4734
496,Mongolia,2014,Gross domestic expenditure on R & D: Government (%),75.7884
496,Mongolia,2014,Gross domestic expenditure on R & D: Higher education (%),3.2011
496,Mongolia,2014,Gross domestic expenditure on R & D: Funds from abroad (%),2.8483
496,Mongolia,2014,Gross domestic expenditure on R & D: Not distributed (%),10.6889
496,Mongolia,2015,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.1547
496,Mongolia,2015,Gross domestic expenditure on R & D: Business enterprises (%),7.3461
496,Mongolia,2015,Gross domestic expenditure on R & D: Government (%),80.0568
496,Mongolia,2015,Gross domestic expenditure on R & D: Higher education (%),9.6825
496,Mongolia,2015,Gross domestic expenditure on R & D: Not distributed (%),2.9147
496,Mongolia,2016,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.1834
496,Mongolia,2016,Gross domestic expenditure on R & D: Business enterprises (%),4.9309
496,Mongolia,2016,Gross domestic expenditure on R & D: Government (%),86.2841
496,Mongolia,2016,Gross domestic expenditure on R & D: Higher education (%),3.7243
496,Mongolia,2016,Gross domestic expenditure on R & D: Private non-profit (%),0.8045
496,Mongolia,2016,Gross domestic expenditure on R & D: Funds from abroad (%),2.1368
496,Mongolia,2016,Gross domestic expenditure on R & D: Not distributed (%),2.1194
496,Mongolia,2018,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.1029
496,Mongolia,2018,Gross domestic expenditure on R & D: Business enterprises (%),8.0906
496,Mongolia,2018,Gross domestic expenditure on R & D: Government (%),80.9446
496,Mongolia,2018,Gross domestic expenditure on R & D: Higher education (%),7.1017
496,Mongolia,2018,Gross domestic expenditure on R & D: Funds from abroad (%),3.5037
496,Mongolia,2018,Gross domestic expenditure on R & D: Not distributed (%),0.3594
499,Montenegro,2005,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.9244
499,Montenegro,2007,Gross domestic expenditure on R & D: as a percentage of GDP (%),1.1452
499,Montenegro,2015,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.374
499,Montenegro,2015,Gross domestic expenditure on R & D: Business enterprises (%),29.8553
499,Montenegro,2015,Gross domestic expenditure on R & D: Government (%),57.7831
499,Montenegro,2015,Gross domestic expenditure on R & D: Private non-profit (%),0.0229
499,Montenegro,2015,Gross domestic expenditure on R & D: Funds from abroad (%),5.9096
499,Montenegro,2017,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.349
499,Montenegro,2017,Gross domestic expenditure on R & D: Business enterprises (%),18.7163
499,Montenegro,2017,Gross domestic expenditure on R & D: Government (%),64.1272
499,Montenegro,2017,Gross domestic expenditure on R & D: Funds from abroad (%),10.2779
499,Montenegro,2018,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.3676
504,Morocco,2003,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.6307
504,Morocco,2003,Gross domestic expenditure on R & D: Business enterprises (%),12.3092
504,Morocco,2003,Gross domestic expenditure on R & D: Government (%),40.3095
504,Morocco,2003,Gross domestic expenditure on R & D: Higher education (%),47.3814
504,Morocco,2010,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.7145
504,Morocco,2010,Gross domestic expenditure on R & D: Business enterprises (%),29.938
504,Morocco,2010,Gross domestic expenditure on R & D: Government (%),23.0668
504,Morocco,2010,Gross domestic expenditure on R & D: Higher education (%),45.2837
504,Morocco,2010,Gross domestic expenditure on R & D: Funds from abroad (%),1.7116
508,Mozambique,2002,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.421
508,Mozambique,2002,Gross domestic expenditure on R & D: Government (%),34.72
508,Mozambique,2002,Gross domestic expenditure on R & D: Funds from abroad (%),65.28
508,Mozambique,2010,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.4225
508,Mozambique,2010,Gross domestic expenditure on R & D: Government (%),18.8401
508,Mozambique,2010,Gross domestic expenditure on R & D: Private non-profit (%),3.0199
508,Mozambique,2010,Gross domestic expenditure on R & D: Funds from abroad (%),78.14
508,Mozambique,2015,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.3375
508,Mozambique,2015,Gross domestic expenditure on R & D: Business enterprises (%),0.4717
508,Mozambique,2015,Gross domestic expenditure on R & D: Government (%),43.4901
508,Mozambique,2015,Gross domestic expenditure on R & D: Funds from abroad (%),39.8826
508,Mozambique,2015,Gross domestic expenditure on R & D: Not distributed (%),2.8353
104,Myanmar,2002,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.1622
104,Myanmar,2017,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.0319
104,Myanmar,2017,Gross domestic expenditure on R & D: Government (%),77.4002
104,Myanmar,2017,Gross domestic expenditure on R & D: Private non-profit (%),0.0151
104,Myanmar,2017,Gross domestic expenditure on R & D: Funds from abroad (%),22.5222
516,Namibia,2010,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.1417
516,Namibia,2010,Gross domestic expenditure on R & D: Business enterprises (%),19.8291
516,Namibia,2010,Gross domestic expenditure on R & D: Government (%),78.6325
516,Namibia,2010,Gross domestic expenditure on R & D: Funds from abroad (%),1.5385
516,Namibia,2014,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.34
516,Namibia,2014,Gross domestic expenditure on R & D: Business enterprises (%),11.0977
516,Namibia,2014,Gross domestic expenditure on R & D: Government (%),63.218
516,Namibia,2014,Gross domestic expenditure on R & D: Private non-profit (%),3.8705
516,Namibia,2014,Gross domestic expenditure on R & D: Funds from abroad (%),15.8096
524,Nepal,2010,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.3022
528,Netherlands,2005,Gross domestic expenditure on R & D: as a percentage of GDP (%),1.7739
528,Netherlands,2005,Gross domestic expenditure on R & D: Business enterprises (%),46.316
528,Netherlands,2005,Gross domestic expenditure on R & D: Government (%),38.8457
528,Netherlands,2005,Gross domestic expenditure on R & D: Higher education (%),0.2558
528,Netherlands,2005,Gross domestic expenditure on R & D: Private non-profit (%),2.5788
528,Netherlands,2005,Gross domestic expenditure on R & D: Funds from abroad (%),12.0037
528,Netherlands,2009,Gross domestic expenditure on R & D: as a percentage of GDP (%),1.6657
528,Netherlands,2009,Gross domestic expenditure on R & D: Business enterprises (%),45.148
528,Netherlands,2009,Gross domestic expenditure on R & D: Government (%),40.8916
528,Netherlands,2009,Gross domestic expenditure on R & D: Higher education (%),0.2882
528,Netherlands,2009,Gross domestic expenditure on R & D: Private non-profit (%),2.8248
528,Netherlands,2009,Gross domestic expenditure on R & D: Funds from abroad (%),10.8474
528,Netherlands,2010,Gross domestic expenditure on R & D: as a percentage of GDP (%),1.704
528,Netherlands,2015,Gross domestic expenditure on R & D: as a percentage of GDP (%),1.9849
528,Netherlands,2015,Gross domestic expenditure on R & D: Business enterprises (%),48.6485
528,Netherlands,2015,Gross domestic expenditure on R & D: Government (%),33.1273
528,Netherlands,2015,Gross domestic expenditure on R & D: Higher education (%),0.1599
528,Netherlands,2015,Gross domestic expenditure on R & D: Private non-profit (%),2.5551
528,Netherlands,2015,Gross domestic expenditure on R & D: Funds from abroad (%),15.5092
528,Netherlands,2017,Gross domestic expenditure on R & D: as a percentage of GDP (%),1.9831
528,Netherlands,2017,Gross domestic expenditure on R & D: Business enterprises (%),51.6327
528,Netherlands,2017,Gross domestic expenditure on R & D: Government (%),31.3772
528,Netherlands,2017,Gross domestic expenditure on R & D: Higher education (%),0.2186
528,Netherlands,2017,Gross domestic expenditure on R & D: Private non-profit (%),2.4594
528,Netherlands,2017,Gross domestic expenditure on R & D: Funds from abroad (%),14.3121
528,Netherlands,2018,Gross domestic expenditure on R & D: as a percentage of GDP (%),2.1637
554,New Zealand,2005,Gross domestic expenditure on R & D: as a percentage of GDP (%),1.1204
554,New Zealand,2005,Gross domestic expenditure on R & D: Business enterprises (%),41.055
554,New Zealand,2005,Gross domestic expenditure on R & D: Government (%),43.2022
554,New Zealand,2005,Gross domestic expenditure on R & D: Private non-profit (%),1.6871
554,New Zealand,2005,Gross domestic expenditure on R & D: Funds from abroad (%),5.2038
554,New Zealand,2009,Gross domestic expenditure on R & D: as a percentage of GDP (%),1.2525
554,New Zealand,2009,Gross domestic expenditure on R & D: Business enterprises (%),39.0053
554,New Zealand,2009,Gross domestic expenditure on R & D: Government (%),44.7185
554,New Zealand,2009,Gross domestic expenditure on R & D: Private non-profit (%),2.836
554,New Zealand,2009,Gross domestic expenditure on R & D: Funds from abroad (%),5.2199
554,New Zealand,2015,Gross domestic expenditure on R & D: as a percentage of GDP (%),1.2341
554,New Zealand,2015,Gross domestic expenditure on R & D: Business enterprises (%),43.75
554,New Zealand,2015,Gross domestic expenditure on R & D: Government (%),37.0855
554,New Zealand,2015,Gross domestic expenditure on R & D: Private non-profit (%),3.0931
554,New Zealand,2015,Gross domestic expenditure on R & D: Funds from abroad (%),7.7487
554,New Zealand,2017,Gross domestic expenditure on R & D: as a percentage of GDP (%),1.3657
554,New Zealand,2017,Gross domestic expenditure on R & D: Business enterprises (%),46.4047
554,New Zealand,2017,Gross domestic expenditure on R & D: Government (%),35.7987
554,New Zealand,2017,Gross domestic expenditure on R & D: Private non-profit (%),2.5424
554,New Zealand,2017,Gross domestic expenditure on R & D: Funds from abroad (%),7.7042
558,Nicaragua,2002,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.0349
558,Nicaragua,2015,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.1074
566,Nigeria,2007,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.1322
566,Nigeria,2007,Gross domestic expenditure on R & D: Business enterprises (%),0.1588
566,Nigeria,2007,Gross domestic expenditure on R & D: Government (%),96.357
566,Nigeria,2007,Gross domestic expenditure on R & D: Higher education (%),0.0818
566,Nigeria,2007,Gross domestic expenditure on R & D: Private non-profit (%),1.7264
566,Nigeria,2007,Gross domestic expenditure on R & D: Funds from abroad (%),1.0351
566,Nigeria,2007,Gross domestic expenditure on R & D: Not distributed (%),0.641
807,North Macedonia,2002,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.2446
807,North Macedonia,2002,Gross domestic expenditure on R & D: Business enterprises (%),7.7873
807,North Macedonia,2002,Gross domestic expenditure on R & D: Government (%),76.3105
807,North Macedonia,2002,Gross domestic expenditure on R & D: Higher education (%),7.3291
807,North Macedonia,2002,Gross domestic expenditure on R & D: Private non-profit (%),0.019
807,North Macedonia,2002,Gross domestic expenditure on R & D: Funds from abroad (%),8.5542
807,North Macedonia,2005,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.2283
807,North Macedonia,2010,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.2163
807,North Macedonia,2015,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.4441
807,North Macedonia,2015,Gross domestic expenditure on R & D: Business enterprises (%),16.7781
807,North Macedonia,2015,Gross domestic expenditure on R & D: Government (%),52.8561
807,North Macedonia,2015,Gross domestic expenditure on R & D: Higher education (%),24.9799
807,North Macedonia,2015,Gross domestic expenditure on R & D: Private non-profit (%),0.145
807,North Macedonia,2015,Gross domestic expenditure on R & D: Funds from abroad (%),5.2409
807,North Macedonia,2018,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.364
807,North Macedonia,2018,Gross domestic expenditure on R & D: Business enterprises (%),30.0533
807,North Macedonia,2018,Gross domestic expenditure on R & D: Government (%),45.2442
807,North Macedonia,2018,Gross domestic expenditure on R & D: Higher education (%),20.2172
807,North Macedonia,2018,Gross domestic expenditure on R & D: Private non-profit (%),0.1997
807,North Macedonia,2018,Gross domestic expenditure on R & D: Funds from abroad (%),4.2856
578,Norway,2005,Gross domestic expenditure on R & D: as a percentage of GDP (%),1.4832
578,Norway,2005,Gross domestic expenditure on R & D: Business enterprises (%),46.7876
578,Norway,2005,Gross domestic expenditure on R & D: Government (%),43.5678
578,Norway,2005,Gross domestic expenditure on R & D: Higher education (%),0.676
578,Norway,2005,Gross domestic expenditure on R & D: Private non-profit (%),0.9007
578,Norway,2005,Gross domestic expenditure on R & D: Funds from abroad (%),8.0683
578,Norway,2009,Gross domestic expenditure on R & D: as a percentage of GDP (%),1.7228
578,Norway,2009,Gross domestic expenditure on R & D: Business enterprises (%),43.614
578,Norway,2009,Gross domestic expenditure on R & D: Government (%),46.7681
578,Norway,2009,Gross domestic expenditure on R & D: Higher education (%),0.4295
578,Norway,2009,Gross domestic expenditure on R & D: Private non-profit (%),0.9889
578,Norway,2009,Gross domestic expenditure on R & D: Funds from abroad (%),8.1995
578,Norway,2010,Gross domestic expenditure on R & D: as a percentage of GDP (%),1.6486
578,Norway,2015,Gross domestic expenditure on R & D: as a percentage of GDP (%),1.931
578,Norway,2015,Gross domestic expenditure on R & D: Business enterprises (%),44.2349
578,Norway,2015,Gross domestic expenditure on R & D: Government (%),44.9247
578,Norway,2015,Gross domestic expenditure on R & D: Higher education (%),0.4315
578,Norway,2015,Gross domestic expenditure on R & D: Private non-profit (%),1.2041
578,Norway,2015,Gross domestic expenditure on R & D: Funds from abroad (%),9.2047
578,Norway,2017,Gross domestic expenditure on R & D: as a percentage of GDP (%),2.0934
578,Norway,2017,Gross domestic expenditure on R & D: Business enterprises (%),42.8259
578,Norway,2017,Gross domestic expenditure on R & D: Government (%),46.6721
578,Norway,2017,Gross domestic expenditure on R & D: Higher education (%),0.4421
578,Norway,2017,Gross domestic expenditure on R & D: Private non-profit (%),1.2156
578,Norway,2017,Gross domestic expenditure on R & D: Funds from abroad (%),8.8442
578,Norway,2018,Gross domestic expenditure on R & D: as a percentage of GDP (%),2.0699
512,Oman,2012,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.2084
512,Oman,2012,Gross domestic expenditure on R & D: Business enterprises (%),29.9095
512,Oman,2012,Gross domestic expenditure on R & D: Government (%),47.7913
512,Oman,2012,Gross domestic expenditure on R & D: Private non-profit (%),0.2694
512,Oman,2012,Gross domestic expenditure on R & D: Funds from abroad (%),0.0085
512,Oman,2013,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.1696
512,Oman,2013,Gross domestic expenditure on R & D: Business enterprises (%),24.5481
512,Oman,2013,Gross domestic expenditure on R & D: Government (%),48.5963
512,Oman,2013,Gross domestic expenditure on R & D: Private non-profit (%),0.0687
512,Oman,2013,Gross domestic expenditure on R & D: Not distributed (%),2.3419
512,Oman,2015,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.2497
512,Oman,2015,Gross domestic expenditure on R & D: Business enterprises (%),21.365
512,Oman,2015,Gross domestic expenditure on R & D: Government (%),55.6629
512,Oman,2015,Gross domestic expenditure on R & D: Private non-profit (%),0.214
512,Oman,2018,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.2196
512,Oman,2018,Gross domestic expenditure on R & D: Business enterprises (%),31.7934
512,Oman,2018,Gross domestic expenditure on R & D: Government (%),43.2904
512,Oman,2018,Gross domestic expenditure on R & D: Private non-profit (%),4.2654
512,Oman,2018,Gross domestic expenditure on R & D: Funds from abroad (%),1.5018
586,Pakistan,2005,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.4369
586,Pakistan,2005,Gross domestic expenditure on R & D: Government (%),87.0198
586,Pakistan,2005,Gross domestic expenditure on R & D: Higher education (%),11.871
