CODE,NAME,YEAR,SERIES,VALUE
246,Finland,2010,Employment by industry: Industry (%) Male and Female,23.3
246,Finland,2010,Employment by industry: Services (%) Male and Female,72.26
246,Finland,2010,Employment by industry: Agriculture (%) Male,6.006
246,Finland,2010,Employment by industry: Industry (%) Male,35.892
246,Finland,2010,Employment by industry: Services (%) Male,58.102
246,Finland,2010,Employment by industry: Agriculture (%) Female,2.773
246,Finland,2010,Employment by industry: Industry (%) Female,9.902
246,Finland,2010,Employment by industry: Services (%) Female,87.325
246,Finland,2015,Employment by industry: Agriculture (%) Male and Female,4.224
246,Finland,2015,Employment by industry: Industry (%) Male and Female,21.704
246,Finland,2015,Employment by industry: Services (%) Male and Female,74.072
246,Finland,2015,Employment by industry: Agriculture (%) Male,6.137
246,Finland,2015,Employment by industry: Industry (%) Male,33.955
246,Finland,2015,Employment by industry: Services (%) Male,59.909
246,Finland,2015,Employment by industry: Agriculture (%) Female,2.198
246,Finland,2015,Employment by industry: Industry (%) Female,8.734
246,Finland,2015,Employment by industry: Services (%) Female,89.068
246,Finland,2020,Employment by industry: Agriculture (%) Male and Female,3.512
246,Finland,2020,Employment by industry: Industry (%) Male and Female,22.018
246,Finland,2020,Employment by industry: Services (%) Male and Female,74.47
246,Finland,2020,Employment by industry: Agriculture (%) Male,5.002
246,Finland,2020,Employment by industry: Industry (%) Male,34.428
246,Finland,2020,Employment by industry: Services (%) Male,60.57
246,Finland,2020,Employment by industry: Agriculture (%) Female,1.909
246,Finland,2020,Employment by industry: Industry (%) Female,8.655
246,Finland,2020,Employment by industry: Services (%) Female,89.436
250,France,2005,Employment by industry: Agriculture (%) Male and Female,3.637
250,France,2005,Employment by industry: Industry (%) Male and Female,23.777
250,France,2005,Employment by industry: Services (%) Male and Female,72.587
250,France,2005,Employment by industry: Agriculture (%) Male,4.791
250,France,2005,Employment by industry: Industry (%) Male,33.84
250,France,2005,Employment by industry: Services (%) Male,61.368
250,France,2005,Employment by industry: Agriculture (%) Female,2.293
250,France,2005,Employment by industry: Industry (%) Female,12.066
250,France,2005,Employment by industry: Services (%) Female,85.641
250,France,2010,Employment by industry: Agriculture (%) Male and Female,2.908
250,France,2010,Employment by industry: Industry (%) Male and Female,22.254
250,France,2010,Employment by industry: Services (%) Male and Female,74.838
250,France,2010,Employment by industry: Agriculture (%) Male,3.915
250,France,2010,Employment by industry: Industry (%) Male,33.061
250,France,2010,Employment by industry: Services (%) Male,63.024
250,France,2010,Employment by industry: Agriculture (%) Female,1.779
250,France,2010,Employment by industry: Industry (%) Female,10.159
250,France,2010,Employment by industry: Services (%) Female,88.062
250,France,2015,Employment by industry: Agriculture (%) Male and Female,2.745
250,France,2015,Employment by industry: Industry (%) Male and Female,20.376
250,France,2015,Employment by industry: Services (%) Male and Female,76.879
250,France,2015,Employment by industry: Agriculture (%) Male,3.753
250,France,2015,Employment by industry: Industry (%) Male,30.506
250,France,2015,Employment by industry: Services (%) Male,65.74
250,France,2015,Employment by industry: Agriculture (%) Female,1.652
250,France,2015,Employment by industry: Industry (%) Female,9.403
250,France,2015,Employment by industry: Services (%) Female,88.944
250,France,2020,Employment by industry: Agriculture (%) Male and Female,2.38
250,France,2020,Employment by industry: Industry (%) Male and Female,19.892
250,France,2020,Employment by industry: Services (%) Male and Female,77.728
250,France,2020,Employment by industry: Agriculture (%) Male,3.372
250,France,2020,Employment by industry: Industry (%) Male,29.719
250,France,2020,Employment by industry: Services (%) Male,66.91
250,France,2020,Employment by industry: Agriculture (%) Female,1.314
250,France,2020,Employment by industry: Industry (%) Female,9.34
250,France,2020,Employment by industry: Services (%) Female,89.346
254,French Guiana,2010,Employment by industry: Industry (%) Male and Female,14.1
254,French Guiana,2010,Employment by industry: Services (%) Male and Female,51.5
258,French Polynesia,2005,Employment by industry: Agriculture (%) Male and Female,9.3
258,French Polynesia,2005,Employment by industry: Industry (%) Male and Female,17.563
258,French Polynesia,2005,Employment by industry: Services (%) Male and Female,73.137
258,French Polynesia,2005,Employment by industry: Agriculture (%) Male,11.828
258,French Polynesia,2005,Employment by industry: Industry (%) Male,24.423
258,French Polynesia,2005,Employment by industry: Services (%) Male,63.749
258,French Polynesia,2005,Employment by industry: Agriculture (%) Female,5.542
258,French Polynesia,2005,Employment by industry: Industry (%) Female,7.366
258,French Polynesia,2005,Employment by industry: Services (%) Female,87.092
258,French Polynesia,2010,Employment by industry: Agriculture (%) Male and Female,8.695
258,French Polynesia,2010,Employment by industry: Industry (%) Male and Female,16.378
258,French Polynesia,2010,Employment by industry: Services (%) Male and Female,74.926
258,French Polynesia,2010,Employment by industry: Agriculture (%) Male,11.195
258,French Polynesia,2010,Employment by industry: Industry (%) Male,23.669
258,French Polynesia,2010,Employment by industry: Services (%) Male,65.135
258,French Polynesia,2010,Employment by industry: Agriculture (%) Female,5.216
258,French Polynesia,2010,Employment by industry: Industry (%) Female,6.231
258,French Polynesia,2010,Employment by industry: Services (%) Female,88.554
258,French Polynesia,2015,Employment by industry: Agriculture (%) Male and Female,7.736
258,French Polynesia,2015,Employment by industry: Industry (%) Male and Female,15.122
258,French Polynesia,2015,Employment by industry: Services (%) Male and Female,77.142
258,French Polynesia,2015,Employment by industry: Agriculture (%) Male,10.2
258,French Polynesia,2015,Employment by industry: Industry (%) Male,22.353
258,French Polynesia,2015,Employment by industry: Services (%) Male,67.447
258,French Polynesia,2015,Employment by industry: Agriculture (%) Female,4.45
258,French Polynesia,2015,Employment by industry: Industry (%) Female,5.481
258,French Polynesia,2015,Employment by industry: Services (%) Female,90.069
258,French Polynesia,2020,Employment by industry: Agriculture (%) Male and Female,6.775
258,French Polynesia,2020,Employment by industry: Industry (%) Male and Female,14.598
258,French Polynesia,2020,Employment by industry: Services (%) Male and Female,78.627
258,French Polynesia,2020,Employment by industry: Agriculture (%) Male,9.102
258,French Polynesia,2020,Employment by industry: Industry (%) Male,21.892
258,French Polynesia,2020,Employment by industry: Services (%) Male,69.006
258,French Polynesia,2020,Employment by industry: Agriculture (%) Female,3.696
258,French Polynesia,2020,Employment by industry: Industry (%) Female,4.944
258,French Polynesia,2020,Employment by industry: Services (%) Female,91.36
266,Gabon,2005,Employment by industry: Agriculture (%) Male and Female,39.032
266,Gabon,2005,Employment by industry: Industry (%) Male and Female,9.941
266,Gabon,2005,Employment by industry: Services (%) Male and Female,51.027
266,Gabon,2005,Employment by industry: Agriculture (%) Male,28.477
266,Gabon,2005,Employment by industry: Industry (%) Male,14.41
266,Gabon,2005,Employment by industry: Services (%) Male,57.113
266,Gabon,2005,Employment by industry: Agriculture (%) Female,56.883
266,Gabon,2005,Employment by industry: Industry (%) Female,2.383
266,Gabon,2005,Employment by industry: Services (%) Female,40.734
266,Gabon,2010,Employment by industry: Agriculture (%) Male and Female,37.221
266,Gabon,2010,Employment by industry: Industry (%) Male and Female,10.214
266,Gabon,2010,Employment by industry: Services (%) Male and Female,52.565
266,Gabon,2010,Employment by industry: Agriculture (%) Male,27.616
266,Gabon,2010,Employment by industry: Industry (%) Male,14.536
266,Gabon,2010,Employment by industry: Services (%) Male,57.848
266,Gabon,2010,Employment by industry: Agriculture (%) Female,54.446
266,Gabon,2010,Employment by industry: Industry (%) Female,2.464
266,Gabon,2010,Employment by industry: Services (%) Female,43.09
266,Gabon,2015,Employment by industry: Agriculture (%) Male and Female,34.906
266,Gabon,2015,Employment by industry: Industry (%) Male and Female,10.572
266,Gabon,2015,Employment by industry: Services (%) Male and Female,54.521
266,Gabon,2015,Employment by industry: Agriculture (%) Male,25.555
266,Gabon,2015,Employment by industry: Industry (%) Male,15.058
266,Gabon,2015,Employment by industry: Services (%) Male,59.386
266,Gabon,2015,Employment by industry: Agriculture (%) Female,51.43
266,Gabon,2015,Employment by industry: Industry (%) Female,2.645
266,Gabon,2015,Employment by industry: Services (%) Female,45.925
266,Gabon,2020,Employment by industry: Agriculture (%) Male and Female,32.359
266,Gabon,2020,Employment by industry: Industry (%) Male and Female,10.777
266,Gabon,2020,Employment by industry: Services (%) Male and Female,56.864
266,Gabon,2020,Employment by industry: Agriculture (%) Male,23.985
266,Gabon,2020,Employment by industry: Industry (%) Male,15.241
266,Gabon,2020,Employment by industry: Services (%) Male,60.774
266,Gabon,2020,Employment by industry: Agriculture (%) Female,47.25
266,Gabon,2020,Employment by industry: Industry (%) Female,2.84
266,Gabon,2020,Employment by industry: Services (%) Female,49.91
270,Gambia,2005,Employment by industry: Agriculture (%) Male and Female,33.676
270,Gambia,2005,Employment by industry: Industry (%) Male and Female,16.545
270,Gambia,2005,Employment by industry: Services (%) Male and Female,49.779
270,Gambia,2005,Employment by industry: Agriculture (%) Male,27.431
270,Gambia,2005,Employment by industry: Industry (%) Male,24.571
270,Gambia,2005,Employment by industry: Services (%) Male,47.998
270,Gambia,2005,Employment by industry: Agriculture (%) Female,42.744
270,Gambia,2005,Employment by industry: Industry (%) Female,4.892
270,Gambia,2005,Employment by industry: Services (%) Female,52.364
270,Gambia,2010,Employment by industry: Agriculture (%) Male and Female,31
270,Gambia,2010,Employment by industry: Industry (%) Male and Female,16.4
270,Gambia,2010,Employment by industry: Services (%) Male and Female,52.6
270,Gambia,2010,Employment by industry: Agriculture (%) Male,25.626
270,Gambia,2010,Employment by industry: Industry (%) Male,24.809
270,Gambia,2010,Employment by industry: Services (%) Male,49.565
270,Gambia,2010,Employment by industry: Agriculture (%) Female,38.521
270,Gambia,2010,Employment by industry: Industry (%) Female,4.631
270,Gambia,2010,Employment by industry: Services (%) Female,56.848
270,Gambia,2015,Employment by industry: Agriculture (%) Male and Female,29.218
270,Gambia,2015,Employment by industry: Industry (%) Male and Female,15.846
270,Gambia,2015,Employment by industry: Services (%) Male and Female,54.936
270,Gambia,2015,Employment by industry: Agriculture (%) Male,24.282
270,Gambia,2015,Employment by industry: Industry (%) Male,24.359
270,Gambia,2015,Employment by industry: Services (%) Male,51.359
270,Gambia,2015,Employment by industry: Agriculture (%) Female,35.969
270,Gambia,2015,Employment by industry: Industry (%) Female,4.203
270,Gambia,2015,Employment by industry: Services (%) Female,59.829
270,Gambia,2020,Employment by industry: Agriculture (%) Male and Female,26.569
270,Gambia,2020,Employment by industry: Industry (%) Male and Female,15.771
270,Gambia,2020,Employment by industry: Services (%) Male and Female,57.66
270,Gambia,2020,Employment by industry: Agriculture (%) Male,22.454
270,Gambia,2020,Employment by industry: Industry (%) Male,24.493
270,Gambia,2020,Employment by industry: Services (%) Male,53.053
270,Gambia,2020,Employment by industry: Agriculture (%) Female,32.13
270,Gambia,2020,Employment by industry: Industry (%) Female,3.983
270,Gambia,2020,Employment by industry: Services (%) Female,63.887
268,Georgia,2005,Employment by industry: Agriculture (%) Male and Female,54.341
268,Georgia,2005,Employment by industry: Industry (%) Male and Female,9.292
268,Georgia,2005,Employment by industry: Services (%) Male and Female,36.367
268,Georgia,2005,Employment by industry: Agriculture (%) Male,51.767
268,Georgia,2005,Employment by industry: Industry (%) Male,13.719
268,Georgia,2005,Employment by industry: Services (%) Male,34.514
268,Georgia,2005,Employment by industry: Agriculture (%) Female,57.207
268,Georgia,2005,Employment by industry: Industry (%) Female,4.362
268,Georgia,2005,Employment by industry: Services (%) Female,38.431
268,Georgia,2010,Employment by industry: Agriculture (%) Male and Female,48.087
268,Georgia,2010,Employment by industry: Industry (%) Male and Female,10.602
268,Georgia,2010,Employment by industry: Services (%) Male and Female,41.311
268,Georgia,2010,Employment by industry: Agriculture (%) Male,46.394
268,Georgia,2010,Employment by industry: Industry (%) Male,16.301
268,Georgia,2010,Employment by industry: Services (%) Male,37.305
268,Georgia,2010,Employment by industry: Agriculture (%) Female,49.994
268,Georgia,2010,Employment by industry: Industry (%) Female,4.183
268,Georgia,2010,Employment by industry: Services (%) Female,45.823
268,Georgia,2015,Employment by industry: Agriculture (%) Male and Female,44.048
268,Georgia,2015,Employment by industry: Industry (%) Male and Female,11.018
268,Georgia,2015,Employment by industry: Services (%) Male and Female,44.934
268,Georgia,2015,Employment by industry: Agriculture (%) Male,41.342
268,Georgia,2015,Employment by industry: Industry (%) Male,16.265
268,Georgia,2015,Employment by industry: Services (%) Male,42.393
268,Georgia,2015,Employment by industry: Agriculture (%) Female,47.11
268,Georgia,2015,Employment by industry: Industry (%) Female,5.08
268,Georgia,2015,Employment by industry: Services (%) Female,47.81
268,Georgia,2020,Employment by industry: Agriculture (%) Male and Female,41.291
268,Georgia,2020,Employment by industry: Industry (%) Male and Female,14.227
268,Georgia,2020,Employment by industry: Services (%) Male and Female,44.482
268,Georgia,2020,Employment by industry: Agriculture (%) Male,39.286
268,Georgia,2020,Employment by industry: Industry (%) Male,21.34
268,Georgia,2020,Employment by industry: Services (%) Male,39.373
268,Georgia,2020,Employment by industry: Agriculture (%) Female,43.67
268,Georgia,2020,Employment by industry: Industry (%) Female,5.789
268,Georgia,2020,Employment by industry: Services (%) Female,50.541
276,Germany,2005,Employment by industry: Agriculture (%) Male and Female,2.374
276,Germany,2005,Employment by industry: Industry (%) Male and Female,29.84
276,Germany,2005,Employment by industry: Services (%) Male and Female,67.786
276,Germany,2005,Employment by industry: Agriculture (%) Male,2.894
276,Germany,2005,Employment by industry: Industry (%) Male,41.071
276,Germany,2005,Employment by industry: Services (%) Male,56.035
276,Germany,2005,Employment by industry: Agriculture (%) Female,1.733
276,Germany,2005,Employment by industry: Industry (%) Female,16.014
276,Germany,2005,Employment by industry: Services (%) Female,82.253
276,Germany,2010,Employment by industry: Agriculture (%) Male and Female,1.647
276,Germany,2010,Employment by industry: Industry (%) Male and Female,28.309
276,Germany,2010,Employment by industry: Services (%) Male and Female,70.043
276,Germany,2010,Employment by industry: Agriculture (%) Male,2.028
276,Germany,2010,Employment by industry: Industry (%) Male,40.182
276,Germany,2010,Employment by industry: Services (%) Male,57.789
276,Germany,2010,Employment by industry: Agriculture (%) Female,1.197
276,Germany,2010,Employment by industry: Industry (%) Female,14.265
276,Germany,2010,Employment by industry: Services (%) Female,84.538
276,Germany,2015,Employment by industry: Agriculture (%) Male and Female,1.394
276,Germany,2015,Employment by industry: Industry (%) Male and Female,27.689
276,Germany,2015,Employment by industry: Services (%) Male and Female,70.917
276,Germany,2015,Employment by industry: Agriculture (%) Male,1.775
276,Germany,2015,Employment by industry: Industry (%) Male,39.695
276,Germany,2015,Employment by industry: Services (%) Male,58.53
276,Germany,2015,Employment by industry: Agriculture (%) Female,0.955
276,Germany,2015,Employment by industry: Industry (%) Female,13.858
276,Germany,2015,Employment by industry: Services (%) Female,85.187
276,Germany,2020,Employment by industry: Agriculture (%) Male and Female,1.169
276,Germany,2020,Employment by industry: Industry (%) Male and Female,26.779
276,Germany,2020,Employment by industry: Services (%) Male and Female,72.052
276,Germany,2020,Employment by industry: Agriculture (%) Male,1.508
276,Germany,2020,Employment by industry: Industry (%) Male,38.327
276,Germany,2020,Employment by industry: Services (%) Male,60.165
276,Germany,2020,Employment by industry: Agriculture (%) Female,0.778
276,Germany,2020,Employment by industry: Industry (%) Female,13.493
276,Germany,2020,Employment by industry: Services (%) Female,85.729
288,Ghana,2005,Employment by industry: Agriculture (%) Male and Female,54.977
288,Ghana,2005,Employment by industry: Industry (%) Male and Female,14.165
288,Ghana,2005,Employment by industry: Services (%) Male and Female,30.858
288,Ghana,2005,Employment by industry: Agriculture (%) Male,58.898
288,Ghana,2005,Employment by industry: Industry (%) Male,14.07
288,Ghana,2005,Employment by industry: Services (%) Male,27.032
288,Ghana,2005,Employment by industry: Agriculture (%) Female,50.765
288,Ghana,2005,Employment by industry: Industry (%) Female,14.267
288,Ghana,2005,Employment by industry: Services (%) Female,34.969
288,Ghana,2010,Employment by industry: Agriculture (%) Male and Female,50.233
288,Ghana,2010,Employment by industry: Industry (%) Male and Female,13.667
288,Ghana,2010,Employment by industry: Services (%) Male and Female,36.1
288,Ghana,2010,Employment by industry: Agriculture (%) Male,53.993
288,Ghana,2010,Employment by industry: Industry (%) Male,14.943
288,Ghana,2010,Employment by industry: Services (%) Male,31.065
288,Ghana,2010,Employment by industry: Agriculture (%) Female,46.023
288,Ghana,2010,Employment by industry: Industry (%) Female,12.239
288,Ghana,2010,Employment by industry: Services (%) Female,41.739
288,Ghana,2015,Employment by industry: Agriculture (%) Male and Female,35.178
288,Ghana,2015,Employment by industry: Industry (%) Male and Female,18.685
288,Ghana,2015,Employment by industry: Services (%) Male and Female,46.137
288,Ghana,2015,Employment by industry: Agriculture (%) Male,41.877
288,Ghana,2015,Employment by industry: Industry (%) Male,17.353
288,Ghana,2015,Employment by industry: Services (%) Male,40.77
288,Ghana,2015,Employment by industry: Agriculture (%) Female,27.448
288,Ghana,2015,Employment by industry: Industry (%) Female,20.222
288,Ghana,2015,Employment by industry: Services (%) Female,52.33
288,Ghana,2020,Employment by industry: Agriculture (%) Male and Female,28.46
288,Ghana,2020,Employment by industry: Industry (%) Male and Female,22.185
288,Ghana,2020,Employment by industry: Services (%) Male and Female,49.355
288,Ghana,2020,Employment by industry: Agriculture (%) Male,34.692
288,Ghana,2020,Employment by industry: Industry (%) Male,20.561
288,Ghana,2020,Employment by industry: Services (%) Male,44.746
288,Ghana,2020,Employment by industry: Agriculture (%) Female,21.251
288,Ghana,2020,Employment by industry: Industry (%) Female,24.063
288,Ghana,2020,Employment by industry: Services (%) Female,54.686
300,Greece,2005,Employment by industry: Agriculture (%) Male and Female,12.159
300,Greece,2005,Employment by industry: Industry (%) Male and Female,22.391
300,Greece,2005,Employment by industry: Services (%) Male and Female,65.45
300,Greece,2005,Employment by industry: Agriculture (%) Male,11.323
300,Greece,2005,Employment by industry: Industry (%) Male,30.023
300,Greece,2005,Employment by industry: Services (%) Male,58.655
300,Greece,2005,Employment by industry: Agriculture (%) Female,13.526
300,Greece,2005,Employment by industry: Industry (%) Female,9.909
300,Greece,2005,Employment by industry: Services (%) Female,76.564
300,Greece,2010,Employment by industry: Agriculture (%) Male and Female,12.396
300,Greece,2010,Employment by industry: Industry (%) Male and Female,19.587
300,Greece,2010,Employment by industry: Services (%) Male and Female,68.017
300,Greece,2010,Employment by industry: Agriculture (%) Male,12.263
300,Greece,2010,Employment by industry: Industry (%) Male,27.621
300,Greece,2010,Employment by industry: Services (%) Male,60.116
300,Greece,2010,Employment by industry: Agriculture (%) Female,12.592
300,Greece,2010,Employment by industry: Industry (%) Female,7.815
300,Greece,2010,Employment by industry: Services (%) Female,79.593
300,Greece,2015,Employment by industry: Agriculture (%) Male and Female,12.898
300,Greece,2015,Employment by industry: Industry (%) Male and Female,14.939
300,Greece,2015,Employment by industry: Services (%) Male and Female,72.163
300,Greece,2015,Employment by industry: Agriculture (%) Male,13.284
300,Greece,2015,Employment by industry: Industry (%) Male,19.931
300,Greece,2015,Employment by industry: Services (%) Male,66.785
300,Greece,2015,Employment by industry: Agriculture (%) Female,12.359
300,Greece,2015,Employment by industry: Industry (%) Female,7.971
300,Greece,2015,Employment by industry: Services (%) Female,79.67
300,Greece,2020,Employment by industry: Agriculture (%) Male and Female,11.707
300,Greece,2020,Employment by industry: Industry (%) Male and Female,15.17
300,Greece,2020,Employment by industry: Services (%) Male and Female,73.123
300,Greece,2020,Employment by industry: Agriculture (%) Male,12.217
300,Greece,2020,Employment by industry: Industry (%) Male,20.482
300,Greece,2020,Employment by industry: Services (%) Male,67.301
300,Greece,2020,Employment by industry: Agriculture (%) Female,10.985
300,Greece,2020,Employment by industry: Industry (%) Female,7.642
300,Greece,2020,Employment by industry: Services (%) Female,81.374
312,Guadeloupe,2010,Employment by industry: Industry (%) Male and Female,13.8
312,Guadeloupe,2010,Employment by industry: Services (%) Male and Female,64.4
316,Guam,2005,Employment by industry: Agriculture (%) Male and Female,0.398
316,Guam,2005,Employment by industry: Industry (%) Male and Female,14.171
316,Guam,2005,Employment by industry: Services (%) Male and Female,85.432
316,Guam,2005,Employment by industry: Agriculture (%) Male,0.566
316,Guam,2005,Employment by industry: Industry (%) Male,21.333
316,Guam,2005,Employment by industry: Services (%) Male,78.101
316,Guam,2005,Employment by industry: Agriculture (%) Female,0.149
316,Guam,2005,Employment by industry: Industry (%) Female,3.567
316,Guam,2005,Employment by industry: Services (%) Female,96.284
316,Guam,2010,Employment by industry: Agriculture (%) Male and Female,0.316
316,Guam,2010,Employment by industry: Industry (%) Male and Female,15.075
316,Guam,2010,Employment by industry: Services (%) Male and Female,84.609
316,Guam,2010,Employment by industry: Agriculture (%) Male,0.452
316,Guam,2010,Employment by industry: Industry (%) Male,22.656
316,Guam,2010,Employment by industry: Services (%) Male,76.892
316,Guam,2010,Employment by industry: Agriculture (%) Female,0.112
316,Guam,2010,Employment by industry: Industry (%) Female,3.771
316,Guam,2010,Employment by industry: Services (%) Female,96.117
316,Guam,2015,Employment by industry: Agriculture (%) Male and Female,0.268
316,Guam,2015,Employment by industry: Industry (%) Male and Female,14.822
316,Guam,2015,Employment by industry: Services (%) Male and Female,84.91
316,Guam,2015,Employment by industry: Agriculture (%) Male,0.389
316,Guam,2015,Employment by industry: Industry (%) Male,22.477
316,Guam,2015,Employment by industry: Services (%) Male,77.133
316,Guam,2015,Employment by industry: Agriculture (%) Female,0.09
316,Guam,2015,Employment by industry: Industry (%) Female,3.658
316,Guam,2015,Employment by industry: Services (%) Female,96.252
316,Guam,2020,Employment by industry: Agriculture (%) Male and Female,0.23
316,Guam,2020,Employment by industry: Industry (%) Male and Female,14.279
316,Guam,2020,Employment by industry: Services (%) Male and Female,85.491
316,Guam,2020,Employment by industry: Agriculture (%) Male,0.338
316,Guam,2020,Employment by industry: Industry (%) Male,21.64
316,Guam,2020,Employment by industry: Services (%) Male,78.023
316,Guam,2020,Employment by industry: Agriculture (%) Female,0.073
316,Guam,2020,Employment by industry: Industry (%) Female,3.474
316,Guam,2020,Employment by industry: Services (%) Female,96.453
320,Guatemala,2005,Employment by industry: Agriculture (%) Male and Female,34.746
320,Guatemala,2005,Employment by industry: Industry (%) Male and Female,21.401
320,Guatemala,2005,Employment by industry: Services (%) Male and Female,43.853
320,Guatemala,2005,Employment by industry: Agriculture (%) Male,45.513
320,Guatemala,2005,Employment by industry: Industry (%) Male,21.961
320,Guatemala,2005,Employment by industry: Services (%) Male,32.527
320,Guatemala,2005,Employment by industry: Agriculture (%) Female,14.505
320,Guatemala,2005,Employment by industry: Industry (%) Female,20.349
320,Guatemala,2005,Employment by industry: Services (%) Female,65.146
320,Guatemala,2010,Employment by industry: Agriculture (%) Male and Female,33.5
320,Guatemala,2010,Employment by industry: Industry (%) Male and Female,22.008
320,Guatemala,2010,Employment by industry: Services (%) Male and Female,44.492
320,Guatemala,2010,Employment by industry: Agriculture (%) Male,43.917
320,Guatemala,2010,Employment by industry: Industry (%) Male,20.96
320,Guatemala,2010,Employment by industry: Services (%) Male,35.123
320,Guatemala,2010,Employment by industry: Agriculture (%) Female,13.488
320,Guatemala,2010,Employment by industry: Industry (%) Female,24.022
320,Guatemala,2010,Employment by industry: Services (%) Female,62.489
320,Guatemala,2015,Employment by industry: Agriculture (%) Male and Female,31.876
320,Guatemala,2015,Employment by industry: Industry (%) Male and Female,18.895
320,Guatemala,2015,Employment by industry: Services (%) Male and Female,49.23
320,Guatemala,2015,Employment by industry: Agriculture (%) Male,42.575
320,Guatemala,2015,Employment by industry: Industry (%) Male,19.467
320,Guatemala,2015,Employment by industry: Services (%) Male,37.957
320,Guatemala,2015,Employment by industry: Agriculture (%) Female,9.806
320,Guatemala,2015,Employment by industry: Industry (%) Female,17.713
320,Guatemala,2015,Employment by industry: Services (%) Female,72.481
320,Guatemala,2020,Employment by industry: Agriculture (%) Male and Female,31.289
320,Guatemala,2020,Employment by industry: Industry (%) Male and Female,18.417
320,Guatemala,2020,Employment by industry: Services (%) Male and Female,50.293
320,Guatemala,2020,Employment by industry: Agriculture (%) Male,41.778
320,Guatemala,2020,Employment by industry: Industry (%) Male,19.35
320,Guatemala,2020,Employment by industry: Services (%) Male,38.872
320,Guatemala,2020,Employment by industry: Agriculture (%) Female,9.746
320,Guatemala,2020,Employment by industry: Industry (%) Female,16.501
320,Guatemala,2020,Employment by industry: Services (%) Female,73.753
324,Guinea,2005,Employment by industry: Agriculture (%) Male and Female,69.319
324,Guinea,2005,Employment by industry: Industry (%) Male and Female,5.398
324,Guinea,2005,Employment by industry: Services (%) Male and Female,25.283
324,Guinea,2005,Employment by industry: Agriculture (%) Male,65.16
324,Guinea,2005,Employment by industry: Industry (%) Male,9.512
324,Guinea,2005,Employment by industry: Services (%) Male,25.328
324,Guinea,2005,Employment by industry: Agriculture (%) Female,72.82
324,Guinea,2005,Employment by industry: Industry (%) Female,1.935
324,Guinea,2005,Employment by industry: Services (%) Female,25.245
324,Guinea,2010,Employment by industry: Agriculture (%) Male and Female,67.482
324,Guinea,2010,Employment by industry: Industry (%) Male and Female,5.314
324,Guinea,2010,Employment by industry: Services (%) Male and Female,27.205
324,Guinea,2010,Employment by industry: Agriculture (%) Male,64.175
324,Guinea,2010,Employment by industry: Industry (%) Male,9.427
324,Guinea,2010,Employment by industry: Services (%) Male,26.399
324,Guinea,2010,Employment by industry: Agriculture (%) Female,70.22
324,Guinea,2010,Employment by industry: Industry (%) Female,1.908
324,Guinea,2010,Employment by industry: Services (%) Female,27.872
324,Guinea,2015,Employment by industry: Agriculture (%) Male and Female,64.887
324,Guinea,2015,Employment by industry: Industry (%) Male and Female,5.423
324,Guinea,2015,Employment by industry: Services (%) Male and Female,29.69
324,Guinea,2015,Employment by industry: Agriculture (%) Male,62.569
324,Guinea,2015,Employment by industry: Industry (%) Male,9.683
324,Guinea,2015,Employment by industry: Services (%) Male,27.749
324,Guinea,2015,Employment by industry: Agriculture (%) Female,66.789
324,Guinea,2015,Employment by industry: Industry (%) Female,1.928
324,Guinea,2015,Employment by industry: Services (%) Female,31.283
324,Guinea,2020,Employment by industry: Agriculture (%) Male and Female,61.251
324,Guinea,2020,Employment by industry: Industry (%) Male and Female,6.211
324,Guinea,2020,Employment by industry: Services (%) Male and Female,32.538
324,Guinea,2020,Employment by industry: Agriculture (%) Male,59.63
324,Guinea,2020,Employment by industry: Industry (%) Male,11.204
324,Guinea,2020,Employment by industry: Services (%) Male,29.166
324,Guinea,2020,Employment by industry: Agriculture (%) Female,62.596
324,Guinea,2020,Employment by industry: Industry (%) Female,2.071
324,Guinea,2020,Employment by industry: Services (%) Female,35.333
624,Guinea-Bissau,2005,Employment by industry: Agriculture (%) Male and Female,72.173
624,Guinea-Bissau,2005,Employment by industry: Industry (%) Male and Female,7.442
624,Guinea-Bissau,2005,Employment by industry: Services (%) Male and Female,20.385
624,Guinea-Bissau,2005,Employment by industry: Agriculture (%) Male,68.156
624,Guinea-Bissau,2005,Employment by industry: Industry (%) Male,9.926
624,Guinea-Bissau,2005,Employment by industry: Services (%) Male,21.918
624,Guinea-Bissau,2005,Employment by industry: Agriculture (%) Female,76.517
624,Guinea-Bissau,2005,Employment by industry: Industry (%) Female,4.755
624,Guinea-Bissau,2005,Employment by industry: Services (%) Female,18.727
624,Guinea-Bissau,2010,Employment by industry: Agriculture (%) Male and Female,71.032
624,Guinea-Bissau,2010,Employment by industry: Industry (%) Male and Female,7.129
624,Guinea-Bissau,2010,Employment by industry: Services (%) Male and Female,21.839
624,Guinea-Bissau,2010,Employment by industry: Agriculture (%) Male,67.52
624,Guinea-Bissau,2010,Employment by industry: Industry (%) Male,9.643
624,Guinea-Bissau,2010,Employment by industry: Services (%) Male,22.838
624,Guinea-Bissau,2010,Employment by industry: Agriculture (%) Female,74.815
624,Guinea-Bissau,2010,Employment by industry: Industry (%) Female,4.422
624,Guinea-Bissau,2010,Employment by industry: Services (%) Female,20.763
624,Guinea-Bissau,2015,Employment by industry: Agriculture (%) Male and Female,69.735
624,Guinea-Bissau,2015,Employment by industry: Industry (%) Male and Female,6.885
