CODE,NAME,YEAR,SERIES,VALUE
400,Jordan,2020,Unemployment rate - Male,12.75
400,Jordan,2020,Labour force participation - Female,14.4
400,Jordan,2020,Unemployment rate - Female,23.01
398,Kazakhstan,2005,Labour force participation - Total,69.52
398,Kazakhstan,2005,Unemployment rate - Total,8.13
398,Kazakhstan,2005,Labour force participation - Male,75.27
398,Kazakhstan,2005,Unemployment rate - Male,6.71
398,Kazakhstan,2005,Labour force participation - Female,64.37
398,Kazakhstan,2005,Unemployment rate - Female,9.62
398,Kazakhstan,2010,Labour force participation - Total,70.36
398,Kazakhstan,2010,Unemployment rate - Total,5.77
398,Kazakhstan,2010,Labour force participation - Male,75.88
398,Kazakhstan,2010,Unemployment rate - Male,4.94
398,Kazakhstan,2010,Labour force participation - Female,65.38
398,Kazakhstan,2010,Unemployment rate - Female,6.64
398,Kazakhstan,2015,Labour force participation - Total,70.89
398,Kazakhstan,2015,Unemployment rate - Total,4.93
398,Kazakhstan,2015,Labour force participation - Male,77.03
398,Kazakhstan,2015,Unemployment rate - Male,4.39
398,Kazakhstan,2015,Labour force participation - Female,65.38
398,Kazakhstan,2015,Unemployment rate - Female,5.5
398,Kazakhstan,2020,Labour force participation - Total,68.28
398,Kazakhstan,2020,Unemployment rate - Total,4.55
398,Kazakhstan,2020,Labour force participation - Male,75.06
398,Kazakhstan,2020,Unemployment rate - Male,3.89
398,Kazakhstan,2020,Labour force participation - Female,62.19
398,Kazakhstan,2020,Unemployment rate - Female,5.26
404,Kenya,2005,Labour force participation - Total,65.12
404,Kenya,2005,Unemployment rate - Total,2.82
404,Kenya,2005,Labour force participation - Male,70.13
404,Kenya,2005,Unemployment rate - Male,2.66
404,Kenya,2005,Labour force participation - Female,60.28
404,Kenya,2005,Unemployment rate - Female,2.99
404,Kenya,2010,Labour force participation - Total,70.64
404,Kenya,2010,Unemployment rate - Total,2.84
404,Kenya,2010,Labour force participation - Male,75.05
404,Kenya,2010,Unemployment rate - Male,2.61
404,Kenya,2010,Labour force participation - Female,66.38
404,Kenya,2010,Unemployment rate - Female,3.09
404,Kenya,2015,Labour force participation - Total,74.39
404,Kenya,2015,Unemployment rate - Total,2.79
404,Kenya,2015,Labour force participation - Male,77.94
404,Kenya,2015,Unemployment rate - Male,2.6
404,Kenya,2015,Labour force participation - Female,70.96
404,Kenya,2015,Unemployment rate - Female,3
404,Kenya,2020,Labour force participation - Total,74.89
404,Kenya,2020,Unemployment rate - Total,2.65
404,Kenya,2020,Labour force participation - Male,77.53
404,Kenya,2020,Unemployment rate - Male,2.5
404,Kenya,2020,Labour force participation - Female,72.32
404,Kenya,2020,Unemployment rate - Female,2.8
296,Kiribati,2005,Labour force participation - Total,26.4
296,Kiribati,2005,Unemployment rate - Total,14.7
296,Kiribati,2005,Labour force participation - Male,32.8
296,Kiribati,2005,Unemployment rate - Male,12.3
296,Kiribati,2005,Labour force participation - Female,20.4
296,Kiribati,2005,Unemployment rate - Female,18.2
296,Kiribati,2010,Labour force participation - Total,59.3
296,Kiribati,2010,Unemployment rate - Total,30.6
296,Kiribati,2010,Labour force participation - Male,66.8
296,Kiribati,2010,Unemployment rate - Male,27.6
296,Kiribati,2010,Labour force participation - Female,52.3
296,Kiribati,2010,Unemployment rate - Female,34.1
412,Kosovo,2005,Labour force participation - Total,48.7
412,Kosovo,2005,Unemployment rate - Total,41.4
412,Kosovo,2005,Labour force participation - Male,68.3
412,Kosovo,2005,Unemployment rate - Male,32.9
412,Kosovo,2005,Labour force participation - Female,29.7
412,Kosovo,2005,Unemployment rate - Female,60.5
414,Kuwait,2005,Labour force participation - Total,66.96
414,Kuwait,2005,Unemployment rate - Total,1.57
414,Kuwait,2005,Labour force participation - Male,82.58
414,Kuwait,2005,Unemployment rate - Male,1.04
414,Kuwait,2005,Labour force participation - Female,41.78
414,Kuwait,2005,Unemployment rate - Female,3.28
414,Kuwait,2010,Labour force participation - Total,69.4
414,Kuwait,2010,Unemployment rate - Total,1.82
414,Kuwait,2010,Labour force participation - Male,84.71
414,Kuwait,2010,Unemployment rate - Male,1.44
414,Kuwait,2010,Labour force participation - Female,46.56
414,Kuwait,2010,Unemployment rate - Female,2.86
414,Kuwait,2015,Labour force participation - Total,72.58
414,Kuwait,2015,Unemployment rate - Total,2.2
414,Kuwait,2015,Labour force participation - Male,87.19
414,Kuwait,2015,Unemployment rate - Male,1.28
414,Kuwait,2015,Labour force participation - Female,50.03
414,Kuwait,2015,Unemployment rate - Female,4.68
414,Kuwait,2020,Labour force participation - Total,73.36
414,Kuwait,2020,Unemployment rate - Total,2.3
414,Kuwait,2020,Labour force participation - Male,87.3
414,Kuwait,2020,Unemployment rate - Male,1.22
414,Kuwait,2020,Labour force participation - Female,49.34
414,Kuwait,2020,Unemployment rate - Female,5.62
417,Kyrgyzstan,2005,Labour force participation - Total,64.85
417,Kyrgyzstan,2005,Unemployment rate - Total,8.11
417,Kyrgyzstan,2005,Labour force participation - Male,76.09
417,Kyrgyzstan,2005,Unemployment rate - Male,7.41
417,Kyrgyzstan,2005,Labour force participation - Female,54.06
417,Kyrgyzstan,2005,Unemployment rate - Female,9.05
417,Kyrgyzstan,2010,Labour force participation - Total,64.08
417,Kyrgyzstan,2010,Unemployment rate - Total,8.64
417,Kyrgyzstan,2010,Labour force participation - Male,76.62
417,Kyrgyzstan,2010,Unemployment rate - Male,7.71
417,Kyrgyzstan,2010,Labour force participation - Female,52.16
417,Kyrgyzstan,2010,Unemployment rate - Female,9.94
417,Kyrgyzstan,2015,Labour force participation - Total,62.38
417,Kyrgyzstan,2015,Unemployment rate - Total,7.56
417,Kyrgyzstan,2015,Labour force participation - Male,75.53
417,Kyrgyzstan,2015,Unemployment rate - Male,6.54
417,Kyrgyzstan,2015,Labour force participation - Female,49.89
417,Kyrgyzstan,2015,Unemployment rate - Female,9.02
417,Kyrgyzstan,2020,Labour force participation - Total,59.62
417,Kyrgyzstan,2020,Unemployment rate - Total,6.64
417,Kyrgyzstan,2020,Labour force participation - Male,75.65
417,Kyrgyzstan,2020,Unemployment rate - Male,5.89
417,Kyrgyzstan,2020,Labour force participation - Female,44.46
417,Kyrgyzstan,2020,Unemployment rate - Female,7.86
418,Lao People's Dem. Rep.,2005,Labour force participation - Total,78.81
418,Lao People's Dem. Rep.,2005,Unemployment rate - Total,1.35
418,Lao People's Dem. Rep.,2005,Labour force participation - Male,79.8
418,Lao People's Dem. Rep.,2005,Unemployment rate - Male,1.35
418,Lao People's Dem. Rep.,2005,Labour force participation - Female,77.86
418,Lao People's Dem. Rep.,2005,Unemployment rate - Female,1.36
418,Lao People's Dem. Rep.,2010,Labour force participation - Total,78.07
418,Lao People's Dem. Rep.,2010,Unemployment rate - Total,0.71
418,Lao People's Dem. Rep.,2010,Labour force participation - Male,79.36
418,Lao People's Dem. Rep.,2010,Unemployment rate - Male,0.76
418,Lao People's Dem. Rep.,2010,Labour force participation - Female,76.83
418,Lao People's Dem. Rep.,2010,Unemployment rate - Female,0.66
418,Lao People's Dem. Rep.,2015,Labour force participation - Total,78.48
418,Lao People's Dem. Rep.,2015,Unemployment rate - Total,0.69
418,Lao People's Dem. Rep.,2015,Labour force participation - Male,80.21
418,Lao People's Dem. Rep.,2015,Unemployment rate - Male,0.74
418,Lao People's Dem. Rep.,2015,Labour force participation - Female,76.77
418,Lao People's Dem. Rep.,2015,Unemployment rate - Female,0.64
418,Lao People's Dem. Rep.,2020,Labour force participation - Total,78.49
418,Lao People's Dem. Rep.,2020,Unemployment rate - Total,0.6
418,Lao People's Dem. Rep.,2020,Labour force participation - Male,80.21
418,Lao People's Dem. Rep.,2020,Unemployment rate - Male,0.66
418,Lao People's Dem. Rep.,2020,Labour force participation - Female,76.77
418,Lao People's Dem. Rep.,2020,Unemployment rate - Female,0.55
428,Latvia,2005,Labour force participation - Total,57.26
428,Latvia,2005,Unemployment rate - Total,10.03
428,Latvia,2005,Labour force participation - Male,65.63
428,Latvia,2005,Unemployment rate - Male,10.09
428,Latvia,2005,Labour force participation - Female,50.44
428,Latvia,2005,Unemployment rate - Female,9.97
428,Latvia,2010,Labour force participation - Total,58.99
428,Latvia,2010,Unemployment rate - Total,19.48
428,Latvia,2010,Labour force participation - Male,65.28
428,Latvia,2010,Unemployment rate - Male,22.72
428,Latvia,2010,Labour force participation - Female,53.85
428,Latvia,2010,Unemployment rate - Female,16.28
428,Latvia,2015,Labour force participation - Total,60.06
428,Latvia,2015,Unemployment rate - Total,9.87
428,Latvia,2015,Labour force participation - Male,67.48
428,Latvia,2015,Unemployment rate - Male,11.09
428,Latvia,2015,Labour force participation - Female,54.02
428,Latvia,2015,Unemployment rate - Female,8.64
428,Latvia,2020,Labour force participation - Total,60.97
428,Latvia,2020,Unemployment rate - Total,6.53
428,Latvia,2020,Labour force participation - Male,67.86
428,Latvia,2020,Unemployment rate - Male,7.1
428,Latvia,2020,Labour force participation - Female,55.34
428,Latvia,2020,Unemployment rate - Female,5.96
422,Lebanon,2005,Labour force participation - Total,47.56
422,Lebanon,2005,Unemployment rate - Total,8.29
422,Lebanon,2005,Labour force participation - Male,72.54
422,Lebanon,2005,Unemployment rate - Male,7.89
422,Lebanon,2005,Labour force participation - Female,21.2
422,Lebanon,2005,Unemployment rate - Female,9.74
422,Lebanon,2010,Labour force participation - Total,46.75
422,Lebanon,2010,Unemployment rate - Total,6.42
422,Lebanon,2010,Labour force participation - Male,69.81
422,Lebanon,2010,Unemployment rate - Male,5.12
422,Lebanon,2010,Labour force participation - Female,22.83
422,Lebanon,2010,Unemployment rate - Female,10.55
422,Lebanon,2015,Labour force participation - Total,46.89
422,Lebanon,2015,Unemployment rate - Total,6.36
422,Lebanon,2015,Labour force participation - Male,71.43
422,Lebanon,2015,Unemployment rate - Male,5.07
422,Lebanon,2015,Labour force participation - Female,22.57
422,Lebanon,2015,Unemployment rate - Female,10.39
422,Lebanon,2020,Labour force participation - Total,46.97
422,Lebanon,2020,Unemployment rate - Total,6.28
422,Lebanon,2020,Labour force participation - Male,71.28
422,Lebanon,2020,Unemployment rate - Male,5.13
422,Lebanon,2020,Labour force participation - Female,22.87
422,Lebanon,2020,Unemployment rate - Female,9.82
426,Lesotho,2005,Labour force participation - Total,70.48
426,Lesotho,2005,Unemployment rate - Total,30.78
426,Lesotho,2005,Labour force participation - Male,77.94
426,Lesotho,2005,Unemployment rate - Male,25.05
426,Lesotho,2005,Labour force participation - Female,63.82
426,Lesotho,2005,Unemployment rate - Female,37.05
426,Lesotho,2010,Labour force participation - Total,68.22
426,Lesotho,2010,Unemployment rate - Total,26.81
426,Lesotho,2010,Labour force participation - Male,76.53
426,Lesotho,2010,Unemployment rate - Male,22.13
426,Lesotho,2010,Labour force participation - Female,60.6
426,Lesotho,2010,Unemployment rate - Female,32.23
426,Lesotho,2015,Labour force participation - Total,67.66
426,Lesotho,2015,Unemployment rate - Total,24.39
426,Lesotho,2015,Labour force participation - Male,75.98
426,Lesotho,2015,Unemployment rate - Male,20.84
426,Lesotho,2015,Labour force participation - Female,59.75
426,Lesotho,2015,Unemployment rate - Female,28.69
426,Lesotho,2020,Labour force participation - Total,67.91
426,Lesotho,2020,Unemployment rate - Total,22.83
426,Lesotho,2020,Labour force participation - Male,76.06
426,Lesotho,2020,Unemployment rate - Male,20.11
426,Lesotho,2020,Labour force participation - Female,60.08
426,Lesotho,2020,Unemployment rate - Female,26.14
430,Liberia,2005,Labour force participation - Total,75.11
430,Liberia,2005,Unemployment rate - Total,2.24
430,Liberia,2005,Labour force participation - Male,80.57
430,Liberia,2005,Unemployment rate - Male,2.24
430,Liberia,2005,Labour force participation - Female,69.79
430,Liberia,2005,Unemployment rate - Female,2.25
430,Liberia,2010,Labour force participation - Total,75.55
430,Liberia,2010,Unemployment rate - Total,2.27
430,Liberia,2010,Labour force participation - Male,81.13
430,Liberia,2010,Unemployment rate - Male,2.25
430,Liberia,2010,Labour force participation - Female,70.09
430,Liberia,2010,Unemployment rate - Female,2.29
430,Liberia,2015,Labour force participation - Total,75.09
430,Liberia,2015,Unemployment rate - Total,2.08
430,Liberia,2015,Labour force participation - Male,80.12
430,Liberia,2015,Unemployment rate - Male,2.34
430,Liberia,2015,Labour force participation - Female,70.15
430,Liberia,2015,Unemployment rate - Female,1.78
430,Liberia,2020,Labour force participation - Total,76.32
430,Liberia,2020,Unemployment rate - Total,2.73
430,Liberia,2020,Labour force participation - Male,80.59
430,Liberia,2020,Unemployment rate - Male,3.18
430,Liberia,2020,Labour force participation - Female,72.08
430,Liberia,2020,Unemployment rate - Female,2.22
434,Libya,2005,Labour force participation - Total,46.73
434,Libya,2005,Unemployment rate - Total,18.93
434,Libya,2005,Labour force participation - Male,60.73
434,Libya,2005,Unemployment rate - Male,15.9
434,Libya,2005,Labour force participation - Female,31.76
434,Libya,2005,Unemployment rate - Female,25.13
434,Libya,2010,Labour force participation - Total,48.56
434,Libya,2010,Unemployment rate - Total,19
434,Libya,2010,Labour force participation - Male,62.91
434,Libya,2010,Unemployment rate - Male,15.82
434,Libya,2010,Labour force participation - Female,33.64
434,Libya,2010,Unemployment rate - Female,25.18
434,Libya,2015,Labour force participation - Total,49.52
434,Libya,2015,Unemployment rate - Total,18.88
434,Libya,2015,Labour force participation - Male,64.83
434,Libya,2015,Unemployment rate - Male,15.54
434,Libya,2015,Labour force participation - Female,34.02
434,Libya,2015,Unemployment rate - Female,25.33
434,Libya,2020,Labour force participation - Total,49.58
434,Libya,2020,Unemployment rate - Total,18.63
434,Libya,2020,Labour force participation - Male,65.25
434,Libya,2020,Unemployment rate - Male,15.52
434,Libya,2020,Labour force participation - Female,33.8
434,Libya,2020,Unemployment rate - Female,24.66
438,Liechtenstein,2005,Labour force participation - Total,63
438,Liechtenstein,2005,Labour force participation - Male,73.7
438,Liechtenstein,2005,Labour force participation - Female,52.8
438,Liechtenstein,2010,Labour force participation - Total,61.6
438,Liechtenstein,2010,Unemployment rate - Total,2.6
438,Liechtenstein,2010,Labour force participation - Male,70.9
438,Liechtenstein,2010,Unemployment rate - Male,2.3
438,Liechtenstein,2010,Labour force participation - Female,52.6
438,Liechtenstein,2010,Unemployment rate - Female,3.1
440,Lithuania,2005,Labour force participation - Total,56.18
440,Lithuania,2005,Unemployment rate - Total,8.33
440,Lithuania,2005,Labour force participation - Male,62.87
440,Lithuania,2005,Unemployment rate - Male,8.12
440,Lithuania,2005,Labour force participation - Female,50.6
440,Lithuania,2005,Unemployment rate - Female,8.54
440,Lithuania,2010,Labour force participation - Total,56.96
440,Lithuania,2010,Unemployment rate - Total,17.81
440,Lithuania,2010,Labour force participation - Male,62.34
440,Lithuania,2010,Unemployment rate - Male,21.19
440,Lithuania,2010,Labour force participation - Female,52.55
440,Lithuania,2010,Unemployment rate - Female,14.52
440,Lithuania,2015,Labour force participation - Total,59.26
440,Lithuania,2015,Unemployment rate - Total,9.12
440,Lithuania,2015,Labour force participation - Male,64.99
440,Lithuania,2015,Unemployment rate - Male,10.1
440,Lithuania,2015,Labour force participation - Female,54.55
440,Lithuania,2015,Unemployment rate - Female,8.16
440,Lithuania,2020,Labour force participation - Total,61.38
440,Lithuania,2020,Unemployment rate - Total,6.26
440,Lithuania,2020,Labour force participation - Male,67.57
440,Lithuania,2020,Unemployment rate - Male,6.46
440,Lithuania,2020,Labour force participation - Female,56.24
440,Lithuania,2020,Unemployment rate - Female,6.06
442,Luxembourg,2005,Labour force participation - Total,54.8
442,Luxembourg,2005,Unemployment rate - Total,4.49
442,Luxembourg,2005,Labour force participation - Male,64.66
442,Luxembourg,2005,Unemployment rate - Male,3.51
442,Luxembourg,2005,Labour force participation - Female,45.37
442,Luxembourg,2005,Unemployment rate - Female,5.83
442,Luxembourg,2010,Labour force participation - Total,56.98
442,Luxembourg,2010,Unemployment rate - Total,4.36
442,Luxembourg,2010,Labour force participation - Male,65.37
442,Luxembourg,2010,Unemployment rate - Male,3.8
442,Luxembourg,2010,Labour force participation - Female,48.83
442,Luxembourg,2010,Unemployment rate - Female,5.1
442,Luxembourg,2015,Labour force participation - Total,59.36
442,Luxembourg,2015,Unemployment rate - Total,6.67
442,Luxembourg,2015,Labour force participation - Male,65.17
442,Luxembourg,2015,Unemployment rate - Male,6.11
442,Luxembourg,2015,Labour force participation - Female,53.56
442,Luxembourg,2015,Unemployment rate - Female,7.35
442,Luxembourg,2020,Labour force participation - Total,59.47
442,Luxembourg,2020,Unemployment rate - Total,5.24
442,Luxembourg,2020,Labour force participation - Male,63.73
442,Luxembourg,2020,Unemployment rate - Male,4.74
442,Luxembourg,2020,Labour force participation - Female,55.12
442,Luxembourg,2020,Unemployment rate - Female,5.84
450,Madagascar,2005,Labour force participation - Total,86.63
450,Madagascar,2005,Unemployment rate - Total,2.62
450,Madagascar,2005,Labour force participation - Male,89.15
450,Madagascar,2005,Unemployment rate - Male,1.76
450,Madagascar,2005,Labour force participation - Female,84.16
450,Madagascar,2005,Unemployment rate - Female,3.51
450,Madagascar,2010,Labour force participation - Total,89.05
450,Madagascar,2010,Unemployment rate - Total,4.28
450,Madagascar,2010,Labour force participation - Male,91.03
450,Madagascar,2010,Unemployment rate - Male,3.26
450,Madagascar,2010,Labour force participation - Female,87.12
450,Madagascar,2010,Unemployment rate - Female,5.33
450,Madagascar,2015,Labour force participation - Total,86.54
450,Madagascar,2015,Unemployment rate - Total,1.79
450,Madagascar,2015,Labour force participation - Male,89.62
450,Madagascar,2015,Unemployment rate - Male,1.77
450,Madagascar,2015,Labour force participation - Female,83.52
450,Madagascar,2015,Unemployment rate - Female,1.8
450,Madagascar,2020,Labour force participation - Total,86.2
450,Madagascar,2020,Unemployment rate - Total,1.83
450,Madagascar,2020,Labour force participation - Male,89.01
450,Madagascar,2020,Unemployment rate - Male,1.7
450,Madagascar,2020,Labour force participation - Female,83.45
450,Madagascar,2020,Unemployment rate - Female,1.97
454,Malawi,2005,Labour force participation - Total,77.4
454,Malawi,2005,Unemployment rate - Total,5.87
454,Malawi,2005,Labour force participation - Male,80.62
454,Malawi,2005,Unemployment rate - Male,4.9
454,Malawi,2005,Labour force participation - Female,74.36
454,Malawi,2005,Unemployment rate - Female,6.87
454,Malawi,2010,Labour force participation - Total,77.56
454,Malawi,2010,Unemployment rate - Total,5.91
454,Malawi,2010,Labour force participation - Male,82.1
454,Malawi,2010,Unemployment rate - Male,4.91
454,Malawi,2010,Labour force participation - Female,73.3
454,Malawi,2010,Unemployment rate - Female,6.96
454,Malawi,2015,Labour force participation - Total,77.28
454,Malawi,2015,Unemployment rate - Total,5.85
454,Malawi,2015,Labour force participation - Male,82.22
454,Malawi,2015,Unemployment rate - Male,4.91
454,Malawi,2015,Labour force participation - Female,72.65
454,Malawi,2015,Unemployment rate - Female,6.84
454,Malawi,2020,Labour force participation - Total,76.8
454,Malawi,2020,Unemployment rate - Total,5.67
454,Malawi,2020,Labour force participation - Male,81.28
454,Malawi,2020,Unemployment rate - Male,4.75
454,Malawi,2020,Labour force participation - Female,72.58
454,Malawi,2020,Unemployment rate - Female,6.65
458,Malaysia,2005,Labour force participation - Total,61.11
458,Malaysia,2005,Unemployment rate - Total,3.53
458,Malaysia,2005,Labour force participation - Male,77.39
458,Malaysia,2005,Unemployment rate - Male,3.44
458,Malaysia,2005,Labour force participation - Female,44.02
458,Malaysia,2005,Unemployment rate - Female,3.71
458,Malaysia,2010,Labour force participation - Total,60.36
458,Malaysia,2010,Unemployment rate - Total,3.25
458,Malaysia,2010,Labour force participation - Male,76.16
458,Malaysia,2010,Unemployment rate - Male,3.15
458,Malaysia,2010,Labour force participation - Female,43.5
458,Malaysia,2010,Unemployment rate - Female,3.43
458,Malaysia,2015,Labour force participation - Total,64.44
458,Malaysia,2015,Unemployment rate - Total,3.1
458,Malaysia,2015,Labour force participation - Male,77.6
458,Malaysia,2015,Unemployment rate - Male,2.92
458,Malaysia,2015,Labour force participation - Female,50.47
458,Malaysia,2015,Unemployment rate - Female,3.39
458,Malaysia,2020,Labour force participation - Total,64.39
458,Malaysia,2020,Unemployment rate - Total,3.38
458,Malaysia,2020,Labour force participation - Male,77.17
458,Malaysia,2020,Unemployment rate - Male,3.14
458,Malaysia,2020,Labour force participation - Female,50.9
458,Malaysia,2020,Unemployment rate - Female,3.76
462,Maldives,2005,Labour force participation - Total,57.66
462,Maldives,2005,Unemployment rate - Total,2.93
462,Maldives,2005,Labour force participation - Male,73.3
462,Maldives,2005,Unemployment rate - Male,2.55
462,Maldives,2005,Labour force participation - Female,40.38
462,Maldives,2005,Unemployment rate - Female,3.68
462,Maldives,2010,Labour force participation - Total,62.33
462,Maldives,2010,Unemployment rate - Total,4.14
462,Maldives,2010,Labour force participation - Male,77.09
462,Maldives,2010,Unemployment rate - Male,3.69
462,Maldives,2010,Labour force participation - Female,44.09
462,Maldives,2010,Unemployment rate - Female,5.12
462,Maldives,2015,Labour force participation - Total,68.16
462,Maldives,2015,Unemployment rate - Total,5.67
462,Maldives,2015,Labour force participation - Male,82.4
462,Maldives,2015,Unemployment rate - Male,5.63
462,Maldives,2015,Labour force participation - Female,45.05
462,Maldives,2015,Unemployment rate - Female,5.78
462,Maldives,2020,Labour force participation - Total,70.52
462,Maldives,2020,Unemployment rate - Total,6.43
462,Maldives,2020,Labour force participation - Male,85.18
462,Maldives,2020,Unemployment rate - Male,6.41
462,Maldives,2020,Labour force participation - Female,41.65
462,Maldives,2020,Unemployment rate - Female,6.54
466,Mali,2005,Labour force participation - Total,70.28
466,Mali,2005,Unemployment rate - Total,9.78
466,Mali,2005,Labour force participation - Male,80.75
466,Mali,2005,Unemployment rate - Male,8.23
466,Mali,2005,Labour force participation - Female,60.24
466,Mali,2005,Unemployment rate - Female,11.78
466,Mali,2010,Labour force participation - Total,70.93
466,Mali,2010,Unemployment rate - Total,8.07
466,Mali,2010,Labour force participation - Male,81.87
466,Mali,2010,Unemployment rate - Male,5.92
466,Mali,2010,Labour force participation - Female,60.33
466,Mali,2010,Unemployment rate - Female,10.89
466,Mali,2015,Labour force participation - Total,71.06
466,Mali,2015,Unemployment rate - Total,7.73
466,Mali,2015,Labour force participation - Male,81.17
466,Mali,2015,Unemployment rate - Male,6.9
466,Mali,2015,Labour force participation - Female,61.25
466,Mali,2015,Unemployment rate - Female,8.79
466,Mali,2020,Labour force participation - Total,70.82
466,Mali,2020,Unemployment rate - Total,7.34
466,Mali,2020,Labour force participation - Male,80.61
466,Mali,2020,Unemployment rate - Male,6.79
466,Mali,2020,Labour force participation - Female,61.24
466,Mali,2020,Unemployment rate - Female,8.05
470,Malta,2005,Labour force participation - Total,48.29
470,Malta,2005,Unemployment rate - Total,6.92
470,Malta,2005,Labour force participation - Male,67.66
470,Malta,2005,Unemployment rate - Male,6.27
470,Malta,2005,Labour force participation - Female,29.5
470,Malta,2005,Unemployment rate - Female,8.37
470,Malta,2010,Labour force participation - Total,49.99
470,Malta,2010,Unemployment rate - Total,6.85
470,Malta,2010,Labour force participation - Male,66.45
470,Malta,2010,Unemployment rate - Male,6.7
470,Malta,2010,Labour force participation - Female,33.95
470,Malta,2010,Unemployment rate - Female,7.13
470,Malta,2015,Labour force participation - Total,54.55
470,Malta,2015,Unemployment rate - Total,5.38
470,Malta,2015,Labour force participation - Male,67.01
470,Malta,2015,Unemployment rate - Male,5.37
470,Malta,2015,Labour force participation - Female,42.2
470,Malta,2015,Unemployment rate - Female,5.39
470,Malta,2020,Labour force participation - Total,56.33
470,Malta,2020,Unemployment rate - Total,3.37
470,Malta,2020,Labour force participation - Male,66.77
470,Malta,2020,Unemployment rate - Male,3.2
470,Malta,2020,Labour force participation - Female,45.93
470,Malta,2020,Unemployment rate - Female,3.62
474,Martinique,2005,Labour force participation - Total,43.6
474,Martinique,2005,Unemployment rate - Total,18.7
474,Martinique,2005,Labour force participation - Male,48.5
474,Martinique,2005,Unemployment rate - Male,16.9
474,Martinique,2005,Labour force participation - Female,39.6
474,Martinique,2005,Unemployment rate - Female,20.4
474,Martinique,2010,Labour force participation - Total,45.9
474,Martinique,2010,Unemployment rate - Total,21
474,Martinique,2010,Labour force participation - Male,49.1
474,Martinique,2010,Unemployment rate - Male,19.7
474,Martinique,2010,Labour force participation - Female,43.3
474,Martinique,2010,Unemployment rate - Female,22.2
478,Mauritania,2005,Labour force participation - Total,48.03
478,Mauritania,2005,Unemployment rate - Total,9.79
478,Mauritania,2005,Labour force participation - Male,68.07
478,Mauritania,2005,Unemployment rate - Male,8.57
478,Mauritania,2005,Labour force participation - Female,28.63
478,Mauritania,2005,Unemployment rate - Female,12.59
478,Mauritania,2010,Labour force participation - Total,46.09
478,Mauritania,2010,Unemployment rate - Total,9.84
478,Mauritania,2010,Labour force participation - Male,64.53
478,Mauritania,2010,Unemployment rate - Male,8.71
478,Mauritania,2010,Labour force participation - Female,28.05
478,Mauritania,2010,Unemployment rate - Female,12.39
478,Mauritania,2015,Labour force participation - Total,45.66
478,Mauritania,2015,Unemployment rate - Total,9.76
478,Mauritania,2015,Labour force participation - Male,63.13
478,Mauritania,2015,Unemployment rate - Male,8.66
478,Mauritania,2015,Labour force participation - Female,28.41
478,Mauritania,2015,Unemployment rate - Female,12.17
478,Mauritania,2020,Labour force participation - Total,45.89
478,Mauritania,2020,Unemployment rate - Total,9.61
478,Mauritania,2020,Labour force participation - Male,63.01
478,Mauritania,2020,Unemployment rate - Male,8.43
478,Mauritania,2020,Labour force participation - Female,28.9
478,Mauritania,2020,Unemployment rate - Female,12.18
480,Mauritius,2005,Labour force participation - Total,58.88
480,Mauritius,2005,Unemployment rate - Total,9.52
480,Mauritius,2005,Labour force participation - Male,77.09
480,Mauritius,2005,Unemployment rate - Male,5.76
480,Mauritius,2005,Labour force participation - Female,41.27
480,Mauritius,2005,Unemployment rate - Female,16.32
480,Mauritius,2010,Labour force participation - Total,58.33
480,Mauritius,2010,Unemployment rate - Total,7.65
480,Mauritius,2010,Labour force participation - Male,74.1
480,Mauritius,2010,Unemployment rate - Male,4.48
480,Mauritius,2010,Labour force participation - Female,43.05
480,Mauritius,2010,Unemployment rate - Female,12.94
480,Mauritius,2015,Labour force participation - Total,59.33
480,Mauritius,2015,Unemployment rate - Total,7.41
480,Mauritius,2015,Labour force participation - Male,73.42
480,Mauritius,2015,Unemployment rate - Male,5.29
480,Mauritius,2015,Labour force participation - Female,45.69
480,Mauritius,2015,Unemployment rate - Female,10.7
480,Mauritius,2020,Labour force participation - Total,58.13
480,Mauritius,2020,Unemployment rate - Total,6.69
480,Mauritius,2020,Labour force participation - Male,71.66
480,Mauritius,2020,Unemployment rate - Male,4.44
480,Mauritius,2020,Labour force participation - Female,45.13
480,Mauritius,2020,Unemployment rate - Female,10.13
484,Mexico,2005,Labour force participation - Total,60.58
484,Mexico,2005,Unemployment rate - Total,3.56
484,Mexico,2005,Labour force participation - Male,81.42
484,Mexico,2005,Unemployment rate - Male,3.37
484,Mexico,2005,Labour force participation - Female,41.31
484,Mexico,2005,Unemployment rate - Female,3.91
484,Mexico,2010,Labour force participation - Total,60.72
484,Mexico,2010,Unemployment rate - Total,5.3
484,Mexico,2010,Labour force participation - Male,79.74
484,Mexico,2010,Unemployment rate - Male,5.37
484,Mexico,2010,Labour force participation - Female,43.08
484,Mexico,2010,Unemployment rate - Female,5.18
484,Mexico,2015,Labour force participation - Total,60.76
484,Mexico,2015,Unemployment rate - Total,4.31
484,Mexico,2015,Labour force participation - Male,78.99
484,Mexico,2015,Unemployment rate - Male,4.23
484,Mexico,2015,Labour force participation - Female,43.87
484,Mexico,2015,Unemployment rate - Female,4.45
484,Mexico,2020,Labour force participation - Total,60.66
484,Mexico,2020,Unemployment rate - Total,3.65
484,Mexico,2020,Labour force participation - Male,78.33
484,Mexico,2020,Unemployment rate - Male,3.4
484,Mexico,2020,Labour force participation - Female,44.25
