CODE,NAME,YEAR,SERIES,VALUE
242,Fiji,2005,"Seats held by women in national parliament, as of February (%)",8.4507
242,Fiji,2015,"Seats held by women in national parliament, as of February (%)",14
242,Fiji,2016,"Seats held by women in national parliament, as of February (%)",16
242,Fiji,2017,"Seats held by women in national parliament, as of February (%)",16
242,Fiji,2018,"Seats held by women in national parliament, as of February (%)",16
242,Fiji,2019,"Seats held by women in national parliament, as of February (%)",19.6078
242,Fiji,2020,"Seats held by women in national parliament, as of February (%)",19.61
246,Finland,2000,"Seats held by women in national parliament, as of February (%)",37
246,Finland,2005,"Seats held by women in national parliament, as of February (%)",37.5
246,Finland,2010,"Seats held by women in national parliament, as of February (%)",40
246,Finland,2015,"Seats held by women in national parliament, as of February (%)",42.5
246,Finland,2016,"Seats held by women in national parliament, as of February (%)",41.5
246,Finland,2017,"Seats held by women in national parliament, as of February (%)",42
246,Finland,2018,"Seats held by women in national parliament, as of February (%)",42
246,Finland,2019,"Seats held by women in national parliament, as of February (%)",41.5
246,Finland,2020,"Seats held by women in national parliament, as of February (%)",46
250,France,2000,"Seats held by women in national parliament, as of February (%)",10.9185
250,France,2005,"Seats held by women in national parliament, as of February (%)",12.1951
250,France,2010,"Seats held by women in national parliament, as of February (%)",18.8908
250,France,2015,"Seats held by women in national parliament, as of February (%)",26.1698
250,France,2016,"Seats held by women in national parliament, as of February (%)",26.1698
250,France,2017,"Seats held by women in national parliament, as of February (%)",25.8232
250,France,2018,"Seats held by women in national parliament, as of February (%)",38.9948
250,France,2019,"Seats held by women in national parliament, as of February (%)",39.688
250,France,2020,"Seats held by women in national parliament, as of February (%)",39.51
266,Gabon,2000,"Seats held by women in national parliament, as of February (%)",8.3333
266,Gabon,2005,"Seats held by women in national parliament, as of February (%)",9.2437
266,Gabon,2010,"Seats held by women in national parliament, as of February (%)",14.6552
266,Gabon,2015,"Seats held by women in national parliament, as of February (%)",14.1667
266,Gabon,2016,"Seats held by women in national parliament, as of February (%)",14.1667
266,Gabon,2017,"Seats held by women in national parliament, as of February (%)",17.094
266,Gabon,2018,"Seats held by women in national parliament, as of February (%)",17.094
266,Gabon,2019,"Seats held by women in national parliament, as of February (%)",17.9104
266,Gabon,2020,"Seats held by women in national parliament, as of February (%)",14.79
270,Gambia,2000,"Seats held by women in national parliament, as of February (%)",2.0408
270,Gambia,2005,"Seats held by women in national parliament, as of February (%)",13.2075
270,Gambia,2010,"Seats held by women in national parliament, as of February (%)",7.5472
270,Gambia,2015,"Seats held by women in national parliament, as of February (%)",9.434
270,Gambia,2016,"Seats held by women in national parliament, as of February (%)",9.434
270,Gambia,2017,"Seats held by women in national parliament, as of February (%)",9.434
270,Gambia,2018,"Seats held by women in national parliament, as of February (%)",10.3448
270,Gambia,2019,"Seats held by women in national parliament, as of February (%)",10.3448
270,Gambia,2020,"Seats held by women in national parliament, as of February (%)",8.62
268,Georgia,2000,"Seats held by women in national parliament, as of February (%)",7.234
268,Georgia,2005,"Seats held by women in national parliament, as of February (%)",9.3617
268,Georgia,2010,"Seats held by women in national parliament, as of February (%)",5.1095
268,Georgia,2015,"Seats held by women in national parliament, as of February (%)",11.3333
268,Georgia,2016,"Seats held by women in national parliament, as of February (%)",11.3333
268,Georgia,2017,"Seats held by women in national parliament, as of February (%)",16
268,Georgia,2018,"Seats held by women in national parliament, as of February (%)",16
268,Georgia,2019,"Seats held by women in national parliament, as of February (%)",14.7651
268,Georgia,2020,"Seats held by women in national parliament, as of February (%)",14.09
276,Germany,2000,"Seats held by women in national parliament, as of February (%)",30.9417
276,Germany,2005,"Seats held by women in national parliament, as of February (%)",32.7787
276,Germany,2010,"Seats held by women in national parliament, as of February (%)",32.7974
276,Germany,2015,"Seats held by women in national parliament, as of February (%)",36.4501
276,Germany,2016,"Seats held by women in national parliament, as of February (%)",36.4501
276,Germany,2017,"Seats held by women in national parliament, as of February (%)",36.9841
276,Germany,2018,"Seats held by women in national parliament, as of February (%)",30.7475
276,Germany,2019,"Seats held by women in national parliament, as of February (%)",30.8886
276,Germany,2020,"Seats held by women in national parliament, as of February (%)",31.17
288,Ghana,2000,"Seats held by women in national parliament, as of February (%)",9
288,Ghana,2005,"Seats held by women in national parliament, as of February (%)",10.8696
288,Ghana,2010,"Seats held by women in national parliament, as of February (%)",8.2609
288,Ghana,2015,"Seats held by women in national parliament, as of February (%)",10.9091
288,Ghana,2016,"Seats held by women in national parliament, as of February (%)",10.9091
288,Ghana,2017,"Seats held by women in national parliament, as of February (%)",12.7273
288,Ghana,2018,"Seats held by women in national parliament, as of February (%)",12.7273
288,Ghana,2019,"Seats held by women in national parliament, as of February (%)",13.0909
288,Ghana,2020,"Seats held by women in national parliament, as of February (%)",13.09
300,Greece,2000,"Seats held by women in national parliament, as of February (%)",6.3333
300,Greece,2005,"Seats held by women in national parliament, as of February (%)",14
300,Greece,2010,"Seats held by women in national parliament, as of February (%)",17.3333
300,Greece,2015,"Seats held by women in national parliament, as of February (%)",23
300,Greece,2016,"Seats held by women in national parliament, as of February (%)",19.6667
300,Greece,2017,"Seats held by women in national parliament, as of February (%)",18.3333
300,Greece,2018,"Seats held by women in national parliament, as of February (%)",18.3333
300,Greece,2019,"Seats held by women in national parliament, as of February (%)",18.6667
300,Greece,2020,"Seats held by women in national parliament, as of February (%)",20.67
308,Grenada,2000,"Seats held by women in national parliament, as of February (%)",26.6667
308,Grenada,2005,"Seats held by women in national parliament, as of February (%)",26.6667
308,Grenada,2010,"Seats held by women in national parliament, as of February (%)",13.3333
308,Grenada,2015,"Seats held by women in national parliament, as of February (%)",33.3333
308,Grenada,2016,"Seats held by women in national parliament, as of February (%)",33.3333
308,Grenada,2017,"Seats held by women in national parliament, as of February (%)",33.3333
308,Grenada,2018,"Seats held by women in national parliament, as of February (%)",33.3333
308,Grenada,2019,"Seats held by women in national parliament, as of February (%)",46.6667
308,Grenada,2020,"Seats held by women in national parliament, as of February (%)",46.67
320,Guatemala,2000,"Seats held by women in national parliament, as of February (%)",7.0796
320,Guatemala,2005,"Seats held by women in national parliament, as of February (%)",8.2278
320,Guatemala,2010,"Seats held by women in national parliament, as of February (%)",12.0253
320,Guatemala,2015,"Seats held by women in national parliament, as of February (%)",13.2911
320,Guatemala,2016,"Seats held by women in national parliament, as of February (%)",13.9241
320,Guatemala,2017,"Seats held by women in national parliament, as of February (%)",12.6582
320,Guatemala,2018,"Seats held by women in national parliament, as of February (%)",12.6582
320,Guatemala,2019,"Seats held by women in national parliament, as of February (%)",18.9873
320,Guatemala,2020,"Seats held by women in national parliament, as of February (%)",18.99
324,Guinea,2000,"Seats held by women in national parliament, as of February (%)",8.7719
324,Guinea,2005,"Seats held by women in national parliament, as of February (%)",19.2982
324,Guinea,2015,"Seats held by women in national parliament, as of February (%)",21.9298
324,Guinea,2016,"Seats held by women in national parliament, as of February (%)",21.9298
324,Guinea,2017,"Seats held by women in national parliament, as of February (%)",21.9298
324,Guinea,2018,"Seats held by women in national parliament, as of February (%)",21.9298
324,Guinea,2019,"Seats held by women in national parliament, as of February (%)",22.807
324,Guinea,2020,"Seats held by women in national parliament, as of February (%)",22.81
624,Guinea-Bissau,2000,"Seats held by women in national parliament, as of February (%)",7.8431
624,Guinea-Bissau,2005,"Seats held by women in national parliament, as of February (%)",14
624,Guinea-Bissau,2010,"Seats held by women in national parliament, as of February (%)",10
624,Guinea-Bissau,2015,"Seats held by women in national parliament, as of February (%)",13.7255
624,Guinea-Bissau,2016,"Seats held by women in national parliament, as of February (%)",13.7255
624,Guinea-Bissau,2017,"Seats held by women in national parliament, as of February (%)",13.7255
624,Guinea-Bissau,2018,"Seats held by women in national parliament, as of February (%)",13.7255
624,Guinea-Bissau,2019,"Seats held by women in national parliament, as of February (%)",13.7255
624,Guinea-Bissau,2020,"Seats held by women in national parliament, as of February (%)",13.73
328,Guyana,2000,"Seats held by women in national parliament, as of February (%)",18.4615
328,Guyana,2005,"Seats held by women in national parliament, as of February (%)",30.7692
328,Guyana,2010,"Seats held by women in national parliament, as of February (%)",30
328,Guyana,2015,"Seats held by women in national parliament, as of February (%)",31.3433
328,Guyana,2016,"Seats held by women in national parliament, as of February (%)",30.4348
328,Guyana,2017,"Seats held by women in national parliament, as of February (%)",31.8841
328,Guyana,2018,"Seats held by women in national parliament, as of February (%)",31.8841
328,Guyana,2019,"Seats held by women in national parliament, as of February (%)",31.8841
328,Guyana,2020,"Seats held by women in national parliament, as of February (%)",34.78
332,Haiti,2000,"Seats held by women in national parliament, as of February (%)",3.6145
332,Haiti,2005,"Seats held by women in national parliament, as of February (%)",3.6145
332,Haiti,2010,"Seats held by women in national parliament, as of February (%)",4.0816
332,Haiti,2015,"Seats held by women in national parliament, as of February (%)",4.2105
332,Haiti,2016,"Seats held by women in national parliament, as of February (%)",0
332,Haiti,2017,"Seats held by women in national parliament, as of February (%)",2.5641
332,Haiti,2018,"Seats held by women in national parliament, as of February (%)",2.5424
332,Haiti,2019,"Seats held by women in national parliament, as of February (%)",2.5424
332,Haiti,2020,"Seats held by women in national parliament, as of February (%)",2.54
340,Honduras,2000,"Seats held by women in national parliament, as of February (%)",9.375
340,Honduras,2005,"Seats held by women in national parliament, as of February (%)",5.4688
340,Honduras,2010,"Seats held by women in national parliament, as of February (%)",17.9688
340,Honduras,2015,"Seats held by women in national parliament, as of February (%)",25.7813
340,Honduras,2016,"Seats held by women in national parliament, as of February (%)",25.7813
340,Honduras,2017,"Seats held by women in national parliament, as of February (%)",25.7813
340,Honduras,2018,"Seats held by women in national parliament, as of February (%)",21.0938
340,Honduras,2019,"Seats held by women in national parliament, as of February (%)",21.0938
340,Honduras,2020,"Seats held by women in national parliament, as of February (%)",21.09
348,Hungary,2000,"Seats held by women in national parliament, as of February (%)",8.2902
348,Hungary,2005,"Seats held by women in national parliament, as of February (%)",9.0909
348,Hungary,2010,"Seats held by women in national parliament, as of February (%)",11.1399
348,Hungary,2015,"Seats held by women in national parliament, as of February (%)",10.101
348,Hungary,2016,"Seats held by women in national parliament, as of February (%)",10.101
348,Hungary,2017,"Seats held by women in national parliament, as of February (%)",10.0503
348,Hungary,2018,"Seats held by women in national parliament, as of February (%)",10.0503
348,Hungary,2019,"Seats held by women in national parliament, as of February (%)",12.5628
348,Hungary,2020,"Seats held by women in national parliament, as of February (%)",12.06
352,Iceland,2000,"Seats held by women in national parliament, as of February (%)",34.9206
352,Iceland,2005,"Seats held by women in national parliament, as of February (%)",30.1587
352,Iceland,2010,"Seats held by women in national parliament, as of February (%)",42.8571
352,Iceland,2015,"Seats held by women in national parliament, as of February (%)",41.2698
352,Iceland,2016,"Seats held by women in national parliament, as of February (%)",41.2698
352,Iceland,2017,"Seats held by women in national parliament, as of February (%)",47.619
352,Iceland,2018,"Seats held by women in national parliament, as of February (%)",38.0952
352,Iceland,2019,"Seats held by women in national parliament, as of February (%)",38.0952
352,Iceland,2020,"Seats held by women in national parliament, as of February (%)",38.1
356,India,2000,"Seats held by women in national parliament, as of February (%)",9.0239
356,India,2005,"Seats held by women in national parliament, as of February (%)",8.2873
356,India,2010,"Seats held by women in national parliament, as of February (%)",10.8257
356,India,2015,"Seats held by women in national parliament, as of February (%)",11.9705
356,India,2016,"Seats held by women in national parliament, as of February (%)",11.9705
356,India,2017,"Seats held by women in national parliament, as of February (%)",11.8081
356,India,2018,"Seats held by women in national parliament, as of February (%)",11.8081
356,India,2019,"Seats held by women in national parliament, as of February (%)",12.5954
356,India,2020,"Seats held by women in national parliament, as of February (%)",14.36
360,Indonesia,2000,"Seats held by women in national parliament, as of February (%)",8
360,Indonesia,2005,"Seats held by women in national parliament, as of February (%)",11.2727
360,Indonesia,2010,"Seats held by women in national parliament, as of February (%)",18.0357
360,Indonesia,2015,"Seats held by women in national parliament, as of February (%)",17.1171
360,Indonesia,2016,"Seats held by women in national parliament, as of February (%)",17.1171
360,Indonesia,2017,"Seats held by women in national parliament, as of February (%)",19.8214
360,Indonesia,2018,"Seats held by women in national parliament, as of February (%)",19.8214
360,Indonesia,2019,"Seats held by women in national parliament, as of February (%)",18.2143
360,Indonesia,2020,"Seats held by women in national parliament, as of February (%)",20.35
364,Iran (Islamic Republic of),2000,"Seats held by women in national parliament, as of February (%)",4.8872
364,Iran (Islamic Republic of),2005,"Seats held by women in national parliament, as of February (%)",4.1379
364,Iran (Islamic Republic of),2010,"Seats held by women in national parliament, as of February (%)",2.7586
364,Iran (Islamic Republic of),2015,"Seats held by women in national parliament, as of February (%)",3.1034
364,Iran (Islamic Republic of),2016,"Seats held by women in national parliament, as of February (%)",3.1034
364,Iran (Islamic Republic of),2017,"Seats held by women in national parliament, as of February (%)",5.8824
364,Iran (Islamic Republic of),2018,"Seats held by women in national parliament, as of February (%)",5.8824
364,Iran (Islamic Republic of),2019,"Seats held by women in national parliament, as of February (%)",5.8824
364,Iran (Islamic Republic of),2020,"Seats held by women in national parliament, as of February (%)",5.88
368,Iraq,2000,"Seats held by women in national parliament, as of February (%)",6.4
368,Iraq,2010,"Seats held by women in national parliament, as of February (%)",25.4545
368,Iraq,2015,"Seats held by women in national parliament, as of February (%)",26.5244
368,Iraq,2016,"Seats held by women in national parliament, as of February (%)",26.5244
368,Iraq,2017,"Seats held by women in national parliament, as of February (%)",25.3049
368,Iraq,2018,"Seats held by women in national parliament, as of February (%)",25.3049
368,Iraq,2019,"Seats held by women in national parliament, as of February (%)",25.228
368,Iraq,2020,"Seats held by women in national parliament, as of February (%)",26.44
372,Ireland,2000,"Seats held by women in national parliament, as of February (%)",12.0482
372,Ireland,2005,"Seats held by women in national parliament, as of February (%)",13.253
372,Ireland,2010,"Seats held by women in national parliament, as of February (%)",13.9394
372,Ireland,2015,"Seats held by women in national parliament, as of February (%)",16.2651
372,Ireland,2016,"Seats held by women in national parliament, as of February (%)",16.2651
372,Ireland,2017,"Seats held by women in national parliament, as of February (%)",22.1519
372,Ireland,2018,"Seats held by women in national parliament, as of February (%)",22.1519
372,Ireland,2019,"Seats held by women in national parliament, as of February (%)",22.1519
372,Ireland,2020,"Seats held by women in national parliament, as of February (%)",20.89
376,Israel,2000,"Seats held by women in national parliament, as of February (%)",11.6667
376,Israel,2005,"Seats held by women in national parliament, as of February (%)",15
376,Israel,2010,"Seats held by women in national parliament, as of February (%)",19.1667
376,Israel,2015,"Seats held by women in national parliament, as of February (%)",22.5
376,Israel,2016,"Seats held by women in national parliament, as of February (%)",26.6667
376,Israel,2017,"Seats held by women in national parliament, as of February (%)",27.5
376,Israel,2018,"Seats held by women in national parliament, as of February (%)",27.5
376,Israel,2019,"Seats held by women in national parliament, as of February (%)",29.1667
376,Israel,2020,"Seats held by women in national parliament, as of February (%)",23.33
380,Italy,2000,"Seats held by women in national parliament, as of February (%)",11.1111
380,Italy,2005,"Seats held by women in national parliament, as of February (%)",11.526
380,Italy,2010,"Seats held by women in national parliament, as of February (%)",21.2698
380,Italy,2015,"Seats held by women in national parliament, as of February (%)",30.9524
380,Italy,2016,"Seats held by women in national parliament, as of February (%)",30.9524
380,Italy,2017,"Seats held by women in national parliament, as of February (%)",30.9524
380,Italy,2018,"Seats held by women in national parliament, as of February (%)",30.9524
380,Italy,2019,"Seats held by women in national parliament, as of February (%)",35.7143
380,Italy,2020,"Seats held by women in national parliament, as of February (%)",35.71
388,Jamaica,2000,"Seats held by women in national parliament, as of February (%)",13.3333
388,Jamaica,2005,"Seats held by women in national parliament, as of February (%)",11.6667
388,Jamaica,2010,"Seats held by women in national parliament, as of February (%)",13.3333
388,Jamaica,2015,"Seats held by women in national parliament, as of February (%)",12.6984
388,Jamaica,2016,"Seats held by women in national parliament, as of February (%)",12.6984
388,Jamaica,2017,"Seats held by women in national parliament, as of February (%)",17.4603
388,Jamaica,2018,"Seats held by women in national parliament, as of February (%)",17.4603
388,Jamaica,2019,"Seats held by women in national parliament, as of February (%)",17.4603
388,Jamaica,2020,"Seats held by women in national parliament, as of February (%)",17.46
392,Japan,2000,"Seats held by women in national parliament, as of February (%)",4.6
392,Japan,2005,"Seats held by women in national parliament, as of February (%)",7.0833
392,Japan,2010,"Seats held by women in national parliament, as of February (%)",11.25
392,Japan,2015,"Seats held by women in national parliament, as of February (%)",9.4737
392,Japan,2016,"Seats held by women in national parliament, as of February (%)",9.4737
392,Japan,2017,"Seats held by women in national parliament, as of February (%)",9.2632
392,Japan,2018,"Seats held by women in national parliament, as of February (%)",10.1075
392,Japan,2019,"Seats held by women in national parliament, as of February (%)",10.1512
392,Japan,2020,"Seats held by women in national parliament, as of February (%)",9.91
400,Jordan,2000,"Seats held by women in national parliament, as of February (%)",0
400,Jordan,2005,"Seats held by women in national parliament, as of February (%)",5.4545
400,Jordan,2010,"Seats held by women in national parliament, as of February (%)",6.3636
400,Jordan,2015,"Seats held by women in national parliament, as of February (%)",12
400,Jordan,2016,"Seats held by women in national parliament, as of February (%)",12
400,Jordan,2017,"Seats held by women in national parliament, as of February (%)",15.3846
400,Jordan,2018,"Seats held by women in national parliament, as of February (%)",15.3846
400,Jordan,2019,"Seats held by women in national parliament, as of February (%)",15.3846
400,Jordan,2020,"Seats held by women in national parliament, as of February (%)",15.38
398,Kazakhstan,2000,"Seats held by women in national parliament, as of February (%)",10.3896
398,Kazakhstan,2005,"Seats held by women in national parliament, as of February (%)",10.3896
398,Kazakhstan,2010,"Seats held by women in national parliament, as of February (%)",17.757
398,Kazakhstan,2015,"Seats held by women in national parliament, as of February (%)",26.1682
398,Kazakhstan,2016,"Seats held by women in national parliament, as of February (%)",26.1682
398,Kazakhstan,2017,"Seats held by women in national parliament, as of February (%)",27.1028
398,Kazakhstan,2018,"Seats held by women in national parliament, as of February (%)",27.1028
398,Kazakhstan,2019,"Seats held by women in national parliament, as of February (%)",27.1028
398,Kazakhstan,2020,"Seats held by women in national parliament, as of February (%)",27.1
404,Kenya,2000,"Seats held by women in national parliament, as of February (%)",3.5714
404,Kenya,2005,"Seats held by women in national parliament, as of February (%)",7.1429
404,Kenya,2010,"Seats held by women in national parliament, as of February (%)",9.8214
404,Kenya,2015,"Seats held by women in national parliament, as of February (%)",19.7143
404,Kenya,2016,"Seats held by women in national parliament, as of February (%)",19.7143
404,Kenya,2017,"Seats held by women in national parliament, as of February (%)",19.4286
404,Kenya,2018,"Seats held by women in national parliament, as of February (%)",21.7765
404,Kenya,2019,"Seats held by women in national parliament, as of February (%)",21.7765
404,Kenya,2020,"Seats held by women in national parliament, as of February (%)",21.78
296,Kiribati,2000,"Seats held by women in national parliament, as of February (%)",4.878
296,Kiribati,2005,"Seats held by women in national parliament, as of February (%)",4.7619
296,Kiribati,2010,"Seats held by women in national parliament, as of February (%)",4.3478
296,Kiribati,2015,"Seats held by women in national parliament, as of February (%)",8.6957
296,Kiribati,2016,"Seats held by women in national parliament, as of February (%)",6.5217
296,Kiribati,2017,"Seats held by women in national parliament, as of February (%)",6.5217
296,Kiribati,2018,"Seats held by women in national parliament, as of February (%)",6.5217
296,Kiribati,2019,"Seats held by women in national parliament, as of February (%)",6.5217
296,Kiribati,2020,"Seats held by women in national parliament, as of February (%)",6.52
414,Kuwait,2000,"Seats held by women in national parliament, as of February (%)",0
414,Kuwait,2005,"Seats held by women in national parliament, as of February (%)",0
414,Kuwait,2010,"Seats held by women in national parliament, as of February (%)",7.6923
414,Kuwait,2015,"Seats held by women in national parliament, as of February (%)",1.5385
414,Kuwait,2016,"Seats held by women in national parliament, as of February (%)",1.5385
414,Kuwait,2017,"Seats held by women in national parliament, as of February (%)",3.0769
414,Kuwait,2018,"Seats held by women in national parliament, as of February (%)",3.0769
414,Kuwait,2019,"Seats held by women in national parliament, as of February (%)",4.6154
414,Kuwait,2020,"Seats held by women in national parliament, as of February (%)",6.35
417,Kyrgyzstan,2000,"Seats held by women in national parliament, as of February (%)",1.4286
417,Kyrgyzstan,2005,"Seats held by women in national parliament, as of February (%)",10
417,Kyrgyzstan,2010,"Seats held by women in national parliament, as of February (%)",25.5556
417,Kyrgyzstan,2015,"Seats held by women in national parliament, as of February (%)",23.3333
417,Kyrgyzstan,2016,"Seats held by women in national parliament, as of February (%)",19.1667
417,Kyrgyzstan,2017,"Seats held by women in national parliament, as of February (%)",19.1667
417,Kyrgyzstan,2018,"Seats held by women in national parliament, as of February (%)",19.1667
417,Kyrgyzstan,2019,"Seats held by women in national parliament, as of February (%)",19.1667
417,Kyrgyzstan,2020,"Seats held by women in national parliament, as of February (%)",19.17
418,Lao People's Dem. Rep.,2000,"Seats held by women in national parliament, as of February (%)",21.2121
418,Lao People's Dem. Rep.,2005,"Seats held by women in national parliament, as of February (%)",22.9358
418,Lao People's Dem. Rep.,2010,"Seats held by women in national parliament, as of February (%)",25.2174
418,Lao People's Dem. Rep.,2015,"Seats held by women in national parliament, as of February (%)",25
418,Lao People's Dem. Rep.,2016,"Seats held by women in national parliament, as of February (%)",25
418,Lao People's Dem. Rep.,2017,"Seats held by women in national parliament, as of February (%)",27.5168
418,Lao People's Dem. Rep.,2018,"Seats held by women in national parliament, as of February (%)",27.5168
418,Lao People's Dem. Rep.,2019,"Seats held by women in national parliament, as of February (%)",27.5168
418,Lao People's Dem. Rep.,2020,"Seats held by women in national parliament, as of February (%)",27.52
428,Latvia,2000,"Seats held by women in national parliament, as of February (%)",17
428,Latvia,2005,"Seats held by women in national parliament, as of February (%)",21
428,Latvia,2010,"Seats held by women in national parliament, as of February (%)",22
428,Latvia,2015,"Seats held by women in national parliament, as of February (%)",18
428,Latvia,2016,"Seats held by women in national parliament, as of February (%)",18
428,Latvia,2017,"Seats held by women in national parliament, as of February (%)",16
428,Latvia,2018,"Seats held by women in national parliament, as of February (%)",16
428,Latvia,2019,"Seats held by women in national parliament, as of February (%)",31
428,Latvia,2020,"Seats held by women in national parliament, as of February (%)",30
422,Lebanon,2000,"Seats held by women in national parliament, as of February (%)",2.3438
422,Lebanon,2005,"Seats held by women in national parliament, as of February (%)",2.3438
422,Lebanon,2010,"Seats held by women in national parliament, as of February (%)",3.125
422,Lebanon,2015,"Seats held by women in national parliament, as of February (%)",3.125
422,Lebanon,2016,"Seats held by women in national parliament, as of February (%)",3.125
422,Lebanon,2017,"Seats held by women in national parliament, as of February (%)",3.125
422,Lebanon,2018,"Seats held by women in national parliament, as of February (%)",3.125
422,Lebanon,2019,"Seats held by women in national parliament, as of February (%)",4.6875
422,Lebanon,2020,"Seats held by women in national parliament, as of February (%)",4.69
426,Lesotho,2000,"Seats held by women in national parliament, as of February (%)",3.7975
426,Lesotho,2005,"Seats held by women in national parliament, as of February (%)",11.6667
426,Lesotho,2010,"Seats held by women in national parliament, as of February (%)",24.1667
426,Lesotho,2015,"Seats held by women in national parliament, as of February (%)",26.6667
426,Lesotho,2016,"Seats held by women in national parliament, as of February (%)",25
426,Lesotho,2017,"Seats held by women in national parliament, as of February (%)",25
426,Lesotho,2018,"Seats held by women in national parliament, as of February (%)",22.1311
426,Lesotho,2019,"Seats held by women in national parliament, as of February (%)",23.3333
426,Lesotho,2020,"Seats held by women in national parliament, as of February (%)",23.33
430,Liberia,2000,"Seats held by women in national parliament, as of February (%)",7.8125
430,Liberia,2005,"Seats held by women in national parliament, as of February (%)",5.2632
430,Liberia,2010,"Seats held by women in national parliament, as of February (%)",12.5
430,Liberia,2015,"Seats held by women in national parliament, as of February (%)",10.9589
430,Liberia,2016,"Seats held by women in national parliament, as of February (%)",10.9589
430,Liberia,2017,"Seats held by women in national parliament, as of February (%)",12.3288
430,Liberia,2018,"Seats held by women in national parliament, as of February (%)",9.8592
430,Liberia,2019,"Seats held by women in national parliament, as of February (%)",12.3288
430,Liberia,2020,"Seats held by women in national parliament, as of February (%)",12.33
434,Libya,2010,"Seats held by women in national parliament, as of February (%)",7.6923
434,Libya,2015,"Seats held by women in national parliament, as of February (%)",15.9574
434,Libya,2016,"Seats held by women in national parliament, as of February (%)",15.9574
434,Libya,2017,"Seats held by women in national parliament, as of February (%)",15.9574
434,Libya,2018,"Seats held by women in national parliament, as of February (%)",15.9574
434,Libya,2019,"Seats held by women in national parliament, as of February (%)",15.9574
434,Libya,2020,"Seats held by women in national parliament, as of February (%)",15.96
438,Liechtenstein,2000,"Seats held by women in national parliament, as of February (%)",4
438,Liechtenstein,2005,"Seats held by women in national parliament, as of February (%)",12
438,Liechtenstein,2010,"Seats held by women in national parliament, as of February (%)",24
438,Liechtenstein,2015,"Seats held by women in national parliament, as of February (%)",20
438,Liechtenstein,2016,"Seats held by women in national parliament, as of February (%)",20
438,Liechtenstein,2017,"Seats held by women in national parliament, as of February (%)",12
438,Liechtenstein,2018,"Seats held by women in national parliament, as of February (%)",12
438,Liechtenstein,2019,"Seats held by women in national parliament, as of February (%)",12
438,Liechtenstein,2020,"Seats held by women in national parliament, as of February (%)",12
440,Lithuania,2000,"Seats held by women in national parliament, as of February (%)",17.5182
440,Lithuania,2005,"Seats held by women in national parliament, as of February (%)",21.9858
440,Lithuania,2010,"Seats held by women in national parliament, as of February (%)",19.1489
440,Lithuania,2015,"Seats held by women in national parliament, as of February (%)",23.4043
440,Lithuania,2016,"Seats held by women in national parliament, as of February (%)",23.4043
440,Lithuania,2017,"Seats held by women in national parliament, as of February (%)",21.2766
440,Lithuania,2018,"Seats held by women in national parliament, as of February (%)",21.2766
440,Lithuania,2019,"Seats held by women in national parliament, as of February (%)",21.2766
440,Lithuania,2020,"Seats held by women in national parliament, as of February (%)",24.11
442,Luxembourg,2000,"Seats held by women in national parliament, as of February (%)",16.6667
442,Luxembourg,2005,"Seats held by women in national parliament, as of February (%)",23.3333
442,Luxembourg,2010,"Seats held by women in national parliament, as of February (%)",20
442,Luxembourg,2015,"Seats held by women in national parliament, as of February (%)",28.3333
442,Luxembourg,2016,"Seats held by women in national parliament, as of February (%)",28.3333
442,Luxembourg,2017,"Seats held by women in national parliament, as of February (%)",28.3333
442,Luxembourg,2018,"Seats held by women in national parliament, as of February (%)",28.3333
442,Luxembourg,2019,"Seats held by women in national parliament, as of February (%)",25
442,Luxembourg,2020,"Seats held by women in national parliament, as of February (%)",30
450,Madagascar,2000,"Seats held by women in national parliament, as of February (%)",8
450,Madagascar,2005,"Seats held by women in national parliament, as of February (%)",6.875
450,Madagascar,2015,"Seats held by women in national parliament, as of February (%)",20.5298
450,Madagascar,2016,"Seats held by women in national parliament, as of February (%)",20.5298
450,Madagascar,2017,"Seats held by women in national parliament, as of February (%)",19.2053
450,Madagascar,2018,"Seats held by women in national parliament, as of February (%)",19.2053
450,Madagascar,2019,"Seats held by women in national parliament, as of February (%)",19.2053
450,Madagascar,2020,"Seats held by women in national parliament, as of February (%)",15.89
454,Malawi,2000,"Seats held by women in national parliament, as of February (%)",8.2902
454,Malawi,2005,"Seats held by women in national parliament, as of February (%)",13.9896
454,Malawi,2010,"Seats held by women in national parliament, as of February (%)",20.8333
454,Malawi,2015,"Seats held by women in national parliament, as of February (%)",16.6667
454,Malawi,2016,"Seats held by women in national parliament, as of February (%)",16.6667
454,Malawi,2017,"Seats held by women in national parliament, as of February (%)",16.6667
454,Malawi,2018,"Seats held by women in national parliament, as of February (%)",16.6667
454,Malawi,2019,"Seats held by women in national parliament, as of February (%)",16.6667
454,Malawi,2020,"Seats held by women in national parliament, as of February (%)",22.92
458,Malaysia,2000,"Seats held by women in national parliament, as of February (%)",7.2539
458,Malaysia,2005,"Seats held by women in national parliament, as of February (%)",9.1324
458,Malaysia,2010,"Seats held by women in national parliament, as of February (%)",9.9099
458,Malaysia,2015,"Seats held by women in national parliament, as of February (%)",10.3604
458,Malaysia,2016,"Seats held by women in national parliament, as of February (%)",10.3604
458,Malaysia,2017,"Seats held by women in national parliament, as of February (%)",10.3604
458,Malaysia,2018,"Seats held by women in national parliament, as of February (%)",10.3604
458,Malaysia,2019,"Seats held by women in national parliament, as of February (%)",14.4144
