CODE,NAME,YEAR,SERIES,VALUE
332,Haiti,2015,Government expenditure on education (% of government expenditure),14.5678
332,Haiti,2015,Public expenditure on education (% of GDP),3.1572
332,Haiti,2018,Government expenditure on education (% of government expenditure),14.4404
332,Haiti,2018,Public expenditure on education (% of GDP),2.7805
340,Honduras,2013,Expenditure by level of education: pre-primary (as % of government expenditure),7.3197
340,Honduras,2013,Expenditure by level of education: primary (as % of government expenditure),48.9004
340,Honduras,2013,Expenditure by level of education: secondary (as % of government expenditure),25.2904
340,Honduras,2013,Expenditure by level of education: tertiary (as % of government expenditure),18.4895
340,Honduras,2013,Government expenditure on education (% of government expenditure),19.8641
340,Honduras,2013,Public expenditure on education (% of GDP),5.8749
340,Honduras,2015,Expenditure by level of education: tertiary (as % of government expenditure),13.6922
340,Honduras,2015,Government expenditure on education (% of government expenditure),24.6446
340,Honduras,2015,Public expenditure on education (% of GDP),6.413
340,Honduras,2018,Government expenditure on education (% of government expenditure),22.9544
340,Honduras,2018,Public expenditure on education (% of GDP),6.0812
348,Hungary,2010,Expenditure by level of education: pre-primary (as % of government expenditure),14.4133
348,Hungary,2010,Expenditure by level of education: primary (as % of government expenditure),17.8417
348,Hungary,2010,Expenditure by level of education: secondary (as % of government expenditure),40.3003
348,Hungary,2010,Expenditure by level of education: tertiary (as % of government expenditure),20.1109
348,Hungary,2010,Government expenditure on education (% of government expenditure),9.671
348,Hungary,2010,Public expenditure on education (% of GDP),4.769
348,Hungary,2015,Expenditure by level of education: pre-primary (as % of government expenditure),16.7903
348,Hungary,2015,Expenditure by level of education: primary (as % of government expenditure),16.3961
348,Hungary,2015,Expenditure by level of education: secondary (as % of government expenditure),38.0975
348,Hungary,2015,Expenditure by level of education: tertiary (as % of government expenditure),14.3328
348,Hungary,2015,Government expenditure on education (% of government expenditure),9.1287
348,Hungary,2015,Public expenditure on education (% of GDP),4.5721
352,Iceland,2010,Expenditure by level of education: pre-primary (as % of government expenditure),9.5636
352,Iceland,2010,Expenditure by level of education: primary (as % of government expenditure),32.3755
352,Iceland,2010,Expenditure by level of education: secondary (as % of government expenditure),31.1504
352,Iceland,2010,Expenditure by level of education: tertiary (as % of government expenditure),21.4637
352,Iceland,2010,Government expenditure on education (% of government expenditure),14.604
352,Iceland,2010,Public expenditure on education (% of GDP),6.9785
352,Iceland,2015,Expenditure by level of education: pre-primary (as % of government expenditure),11.5448
352,Iceland,2015,Expenditure by level of education: primary (as % of government expenditure),28.628
352,Iceland,2015,Expenditure by level of education: secondary (as % of government expenditure),28.1298
352,Iceland,2015,Expenditure by level of education: tertiary (as % of government expenditure),18.8888
352,Iceland,2015,Government expenditure on education (% of government expenditure),18.158
352,Iceland,2015,Public expenditure on education (% of GDP),7.5324
356,India,2010,Expenditure by level of education: pre-primary (as % of government expenditure),1.0628
356,India,2010,Expenditure by level of education: primary (as % of government expenditure),25.2066
356,India,2010,Expenditure by level of education: secondary (as % of government expenditure),36.9852
356,India,2010,Expenditure by level of education: tertiary (as % of government expenditure),36.0765
356,India,2010,Government expenditure on education (% of government expenditure),11.8337
356,India,2010,Public expenditure on education (% of GDP),3.3777
356,India,2013,Expenditure by level of education: pre-primary (as % of government expenditure),1.5923
356,India,2013,Expenditure by level of education: primary (as % of government expenditure),28.4012
356,India,2013,Expenditure by level of education: secondary (as % of government expenditure),41.3529
356,India,2013,Expenditure by level of education: tertiary (as % of government expenditure),28.5269
356,India,2013,Government expenditure on education (% of government expenditure),14.0502
356,India,2013,Public expenditure on education (% of GDP),3.8447
360,Indonesia,2010,Expenditure by level of education: pre-primary (as % of government expenditure),0.7087
360,Indonesia,2010,Expenditure by level of education: primary (as % of government expenditure),44.4457
360,Indonesia,2010,Expenditure by level of education: secondary (as % of government expenditure),24.3205
360,Indonesia,2010,Expenditure by level of education: tertiary (as % of government expenditure),16.0536
360,Indonesia,2010,Government expenditure on education (% of government expenditure),16.6542
360,Indonesia,2010,Public expenditure on education (% of GDP),2.8123
360,Indonesia,2015,Expenditure by level of education: primary (as % of government expenditure),42.5999
360,Indonesia,2015,Expenditure by level of education: secondary (as % of government expenditure),26.9961
360,Indonesia,2015,Expenditure by level of education: tertiary (as % of government expenditure),15.8002
360,Indonesia,2015,Government expenditure on education (% of government expenditure),20.5033
360,Indonesia,2015,Public expenditure on education (% of GDP),3.5836
364,Iran (Islamic Republic of),2010,Expenditure by level of education: pre-primary (as % of government expenditure),0.9587
364,Iran (Islamic Republic of),2010,Expenditure by level of education: primary (as % of government expenditure),24.6808
364,Iran (Islamic Republic of),2010,Expenditure by level of education: secondary (as % of government expenditure),49.1824
364,Iran (Islamic Republic of),2010,Expenditure by level of education: tertiary (as % of government expenditure),21.357
364,Iran (Islamic Republic of),2010,Government expenditure on education (% of government expenditure),18.8044
364,Iran (Islamic Republic of),2010,Public expenditure on education (% of GDP),3.7092
364,Iran (Islamic Republic of),2015,Expenditure by level of education: pre-primary (as % of government expenditure),0.2453
364,Iran (Islamic Republic of),2015,Expenditure by level of education: primary (as % of government expenditure),26.7344
364,Iran (Islamic Republic of),2015,Expenditure by level of education: secondary (as % of government expenditure),37.8872
364,Iran (Islamic Republic of),2015,Expenditure by level of education: tertiary (as % of government expenditure),29.3924
364,Iran (Islamic Republic of),2015,Government expenditure on education (% of government expenditure),18.5688
364,Iran (Islamic Republic of),2015,Public expenditure on education (% of GDP),2.7974
364,Iran (Islamic Republic of),2018,Expenditure by level of education: pre-primary (as % of government expenditure),0.3924
364,Iran (Islamic Republic of),2018,Expenditure by level of education: primary (as % of government expenditure),33.0745
364,Iran (Islamic Republic of),2018,Expenditure by level of education: secondary (as % of government expenditure),34.4
364,Iran (Islamic Republic of),2018,Expenditure by level of education: tertiary (as % of government expenditure),28.2396
364,Iran (Islamic Republic of),2018,Government expenditure on education (% of government expenditure),21.1457
364,Iran (Islamic Republic of),2018,Public expenditure on education (% of GDP),3.9554
372,Ireland,2010,Expenditure by level of education: pre-primary (as % of government expenditure),1.5673
372,Ireland,2010,Expenditure by level of education: primary (as % of government expenditure),35.3453
372,Ireland,2010,Expenditure by level of education: secondary (as % of government expenditure),33.8131
372,Ireland,2010,Expenditure by level of education: tertiary (as % of government expenditure),22.2214
372,Ireland,2010,Government expenditure on education (% of government expenditure),9.284
372,Ireland,2010,Public expenditure on education (% of GDP),6.038
372,Ireland,2015,Expenditure by level of education: pre-primary (as % of government expenditure),1.9712
372,Ireland,2015,Expenditure by level of education: primary (as % of government expenditure),36.8693
372,Ireland,2015,Expenditure by level of education: secondary (as % of government expenditure),33.2975
372,Ireland,2015,Expenditure by level of education: tertiary (as % of government expenditure),23.3454
372,Ireland,2015,Government expenditure on education (% of government expenditure),13.012
372,Ireland,2015,Public expenditure on education (% of GDP),3.7583
376,Israel,2010,Expenditure by level of education: pre-primary (as % of government expenditure),11.0388
376,Israel,2010,Expenditure by level of education: primary (as % of government expenditure),41.1737
376,Israel,2010,Expenditure by level of education: secondary (as % of government expenditure),25.6541
376,Israel,2010,Expenditure by level of education: tertiary (as % of government expenditure),16.8825
376,Israel,2010,Government expenditure on education (% of government expenditure),13.7138
376,Israel,2010,Public expenditure on education (% of GDP),5.5416
376,Israel,2015,Expenditure by level of education: pre-primary (as % of government expenditure),13.618
376,Israel,2015,Expenditure by level of education: primary (as % of government expenditure),38.6805
376,Israel,2015,Expenditure by level of education: secondary (as % of government expenditure),30.6261
376,Israel,2015,Expenditure by level of education: tertiary (as % of government expenditure),16.2345
376,Israel,2015,Government expenditure on education (% of government expenditure),15.5367
376,Israel,2015,Public expenditure on education (% of GDP),5.8545
380,Italy,2010,Expenditure by level of education: pre-primary (as % of government expenditure),10.0077
380,Italy,2010,Expenditure by level of education: primary (as % of government expenditure),24.978
380,Italy,2010,Expenditure by level of education: secondary (as % of government expenditure),42.9354
380,Italy,2010,Expenditure by level of education: tertiary (as % of government expenditure),18.764
380,Italy,2010,Government expenditure on education (% of government expenditure),8.724
380,Italy,2010,Public expenditure on education (% of GDP),4.3524
380,Italy,2015,Expenditure by level of education: pre-primary (as % of government expenditure),11.7236
380,Italy,2015,Expenditure by level of education: primary (as % of government expenditure),24.9722
380,Italy,2015,Expenditure by level of education: secondary (as % of government expenditure),42.743
380,Italy,2015,Expenditure by level of education: tertiary (as % of government expenditure),18.5992
380,Italy,2015,Government expenditure on education (% of government expenditure),8.1204
380,Italy,2015,Public expenditure on education (% of GDP),4.0817
388,Jamaica,2010,Expenditure by level of education: pre-primary (as % of government expenditure),3.9529
388,Jamaica,2010,Expenditure by level of education: primary (as % of government expenditure),36.3167
388,Jamaica,2010,Expenditure by level of education: secondary (as % of government expenditure),36.5675
388,Jamaica,2010,Expenditure by level of education: tertiary (as % of government expenditure),21.8441
388,Jamaica,2010,Government expenditure on education (% of government expenditure),16.1029
388,Jamaica,2010,Public expenditure on education (% of GDP),6.3706
388,Jamaica,2015,Expenditure by level of education: pre-primary (as % of government expenditure),3.5629
388,Jamaica,2015,Expenditure by level of education: primary (as % of government expenditure),36.683
388,Jamaica,2015,Expenditure by level of education: secondary (as % of government expenditure),39.4427
388,Jamaica,2015,Expenditure by level of education: tertiary (as % of government expenditure),17.387
388,Jamaica,2015,Government expenditure on education (% of government expenditure),20.0515
388,Jamaica,2015,Public expenditure on education (% of GDP),5.4558
388,Jamaica,2018,Expenditure by level of education: pre-primary (as % of government expenditure),4.0357
388,Jamaica,2018,Expenditure by level of education: primary (as % of government expenditure),34.1645
388,Jamaica,2018,Expenditure by level of education: secondary (as % of government expenditure),37.7499
388,Jamaica,2018,Expenditure by level of education: tertiary (as % of government expenditure),19.5951
388,Jamaica,2018,Government expenditure on education (% of government expenditure),18.584
388,Jamaica,2018,Public expenditure on education (% of GDP),5.4073
400,Jordan,2018,Expenditure by level of education: pre-primary (as % of government expenditure),0.5548
400,Jordan,2018,Expenditure by level of education: primary (as % of government expenditure),42.2394
400,Jordan,2018,Expenditure by level of education: secondary (as % of government expenditure),34.4579
400,Jordan,2018,Expenditure by level of education: tertiary (as % of government expenditure),22.7479
400,Jordan,2018,Government expenditure on education (% of government expenditure),11.6147
400,Jordan,2018,Public expenditure on education (% of GDP),3.5885
398,Kazakhstan,2015,Expenditure by level of education: pre-primary (as % of government expenditure),10.9413
398,Kazakhstan,2015,Expenditure by level of education: secondary (as % of government expenditure),65.7601
398,Kazakhstan,2015,Expenditure by level of education: tertiary (as % of government expenditure),15.2565
398,Kazakhstan,2015,Government expenditure on education (% of government expenditure),12.193
398,Kazakhstan,2015,Public expenditure on education (% of GDP),2.7886
398,Kazakhstan,2018,Expenditure by level of education: primary (as % of government expenditure),0.6578
398,Kazakhstan,2018,Expenditure by level of education: tertiary (as % of government expenditure),9.3816
398,Kazakhstan,2018,Government expenditure on education (% of government expenditure),13.8802
398,Kazakhstan,2018,Public expenditure on education (% of GDP),2.751
404,Kenya,2010,Government expenditure on education (% of government expenditure),20.556
404,Kenya,2010,Public expenditure on education (% of GDP),5.5082
404,Kenya,2015,Expenditure by level of education: pre-primary (as % of government expenditure),1.7815
404,Kenya,2015,Expenditure by level of education: primary (as % of government expenditure),36.3389
404,Kenya,2015,Expenditure by level of education: secondary (as % of government expenditure),41.7637
404,Kenya,2015,Expenditure by level of education: tertiary (as % of government expenditure),13.074
404,Kenya,2015,Government expenditure on education (% of government expenditure),16.6647
404,Kenya,2015,Public expenditure on education (% of GDP),5.2713
404,Kenya,2018,Government expenditure on education (% of government expenditure),19.104
404,Kenya,2018,Public expenditure on education (% of GDP),5.3202
417,Kyrgyzstan,2010,Expenditure by level of education: pre-primary (as % of government expenditure),8.0955
417,Kyrgyzstan,2010,Expenditure by level of education: tertiary (as % of government expenditure),15.5168
417,Kyrgyzstan,2010,Government expenditure on education (% of government expenditure),15.6813
417,Kyrgyzstan,2010,Public expenditure on education (% of GDP),5.8188
417,Kyrgyzstan,2015,Government expenditure on education (% of government expenditure),15.6386
417,Kyrgyzstan,2015,Public expenditure on education (% of GDP),5.9855
417,Kyrgyzstan,2017,Expenditure by level of education: pre-primary (as % of government expenditure),13.2166
417,Kyrgyzstan,2017,Expenditure by level of education: tertiary (as % of government expenditure),3.0315
417,Kyrgyzstan,2017,Government expenditure on education (% of government expenditure),15.7303
417,Kyrgyzstan,2017,Public expenditure on education (% of GDP),6.0262
418,Lao People's Dem. Rep.,2010,Expenditure by level of education: pre-primary (as % of government expenditure),6.8272
418,Lao People's Dem. Rep.,2010,Expenditure by level of education: primary (as % of government expenditure),46.4675
418,Lao People's Dem. Rep.,2010,Expenditure by level of education: secondary (as % of government expenditure),29.8939
418,Lao People's Dem. Rep.,2010,Expenditure by level of education: tertiary (as % of government expenditure),16.2207
418,Lao People's Dem. Rep.,2010,Government expenditure on education (% of government expenditure),7.247
418,Lao People's Dem. Rep.,2010,Public expenditure on education (% of GDP),1.7098
428,Latvia,2010,Expenditure by level of education: pre-primary (as % of government expenditure),16.8231
428,Latvia,2010,Expenditure by level of education: primary (as % of government expenditure),28.489
428,Latvia,2010,Expenditure by level of education: secondary (as % of government expenditure),38.3937
428,Latvia,2010,Expenditure by level of education: tertiary (as % of government expenditure),15.8839
428,Latvia,2010,Government expenditure on education (% of government expenditure),11.809
428,Latvia,2010,Public expenditure on education (% of GDP),5.081
428,Latvia,2015,Expenditure by level of education: pre-primary (as % of government expenditure),15.1195
428,Latvia,2015,Expenditure by level of education: primary (as % of government expenditure),30.0877
428,Latvia,2015,Expenditure by level of education: secondary (as % of government expenditure),31.3948
428,Latvia,2015,Expenditure by level of education: tertiary (as % of government expenditure),22.0921
428,Latvia,2015,Government expenditure on education (% of government expenditure),14.1274
428,Latvia,2015,Public expenditure on education (% of GDP),5.3372
422,Lebanon,2010,Expenditure by level of education: tertiary (as % of government expenditure),27.1923
422,Lebanon,2010,Government expenditure on education (% of government expenditure),5.5343
422,Lebanon,2010,Public expenditure on education (% of GDP),1.6143
422,Lebanon,2013,Expenditure by level of education: secondary (as % of government expenditure),17.0918
422,Lebanon,2013,Expenditure by level of education: tertiary (as % of government expenditure),28.7415
422,Lebanon,2013,Government expenditure on education (% of government expenditure),8.5755
422,Lebanon,2013,Public expenditure on education (% of GDP),2.4347
426,Lesotho,2018,Expenditure by level of education: pre-primary (as % of government expenditure),0.2357
426,Lesotho,2018,Expenditure by level of education: primary (as % of government expenditure),55.9579
426,Lesotho,2018,Expenditure by level of education: secondary (as % of government expenditure),30.0645
426,Lesotho,2018,Expenditure by level of education: tertiary (as % of government expenditure),7.4078
426,Lesotho,2018,Government expenditure on education (% of government expenditure),13.893
426,Lesotho,2018,Public expenditure on education (% of GDP),6.5117
430,Liberia,2018,Expenditure by level of education: pre-primary (as % of government expenditure),23.2847
430,Liberia,2018,Expenditure by level of education: primary (as % of government expenditure),42.3878
430,Liberia,2018,Expenditure by level of education: secondary (as % of government expenditure),53.4442
430,Liberia,2018,Government expenditure on education (% of government expenditure),8.0627
430,Liberia,2018,Public expenditure on education (% of GDP),2.5841
440,Lithuania,2010,Expenditure by level of education: pre-primary (as % of government expenditure),12.9318
440,Lithuania,2010,Expenditure by level of education: primary (as % of government expenditure),16.7139
440,Lithuania,2010,Expenditure by level of education: secondary (as % of government expenditure),44.8594
440,Lithuania,2010,Expenditure by level of education: tertiary (as % of government expenditure),23.5618
440,Lithuania,2010,Government expenditure on education (% of government expenditure),12.8588
440,Lithuania,2010,Public expenditure on education (% of GDP),5.299
440,Lithuania,2015,Expenditure by level of education: pre-primary (as % of government expenditure),13.3379
440,Lithuania,2015,Expenditure by level of education: primary (as % of government expenditure),16.5483
440,Lithuania,2015,Expenditure by level of education: secondary (as % of government expenditure),36.6706
440,Lithuania,2015,Expenditure by level of education: tertiary (as % of government expenditure),27.8594
440,Lithuania,2015,Government expenditure on education (% of government expenditure),12.2883
440,Lithuania,2015,Public expenditure on education (% of GDP),4.2172
442,Luxembourg,2015,Expenditure by level of education: pre-primary (as % of government expenditure),14.5382
442,Luxembourg,2015,Expenditure by level of education: primary (as % of government expenditure),31.5985
442,Luxembourg,2015,Expenditure by level of education: secondary (as % of government expenditure),40.7101
442,Luxembourg,2015,Expenditure by level of education: tertiary (as % of government expenditure),13.1011
442,Luxembourg,2015,Government expenditure on education (% of government expenditure),9.4372
442,Luxembourg,2015,Public expenditure on education (% of GDP),3.9552
450,Madagascar,2013,Government expenditure on education (% of government expenditure),13.9894
450,Madagascar,2013,Public expenditure on education (% of GDP),2.0823
450,Madagascar,2015,Expenditure by level of education: tertiary (as % of government expenditure),0.0063
450,Madagascar,2015,Government expenditure on education (% of government expenditure),16.9629
450,Madagascar,2015,Public expenditure on education (% of GDP),2.5682
450,Madagascar,2017,Expenditure by level of education: tertiary (as % of government expenditure),0.0058
450,Madagascar,2018,Government expenditure on education (% of government expenditure),19.8182
450,Madagascar,2018,Public expenditure on education (% of GDP),3.2348
454,Malawi,2010,Expenditure by level of education: pre-primary (as % of government expenditure),0.0244
454,Malawi,2010,Expenditure by level of education: primary (as % of government expenditure),34.7604
454,Malawi,2010,Expenditure by level of education: secondary (as % of government expenditure),24.0901
454,Malawi,2010,Expenditure by level of education: tertiary (as % of government expenditure),29.7982
454,Malawi,2010,Government expenditure on education (% of government expenditure),12.518
454,Malawi,2010,Public expenditure on education (% of GDP),3.5398
454,Malawi,2013,Expenditure by level of education: pre-primary (as % of government expenditure),0.0292
454,Malawi,2013,Expenditure by level of education: primary (as % of government expenditure),36.736
454,Malawi,2013,Expenditure by level of education: secondary (as % of government expenditure),24.4351
454,Malawi,2013,Expenditure by level of education: tertiary (as % of government expenditure),28.3558
454,Malawi,2013,Government expenditure on education (% of government expenditure),20.4242
454,Malawi,2013,Public expenditure on education (% of GDP),5.4162
454,Malawi,2015,Expenditure by level of education: primary (as % of government expenditure),43.9515
454,Malawi,2015,Expenditure by level of education: secondary (as % of government expenditure),27.8019
454,Malawi,2015,Expenditure by level of education: tertiary (as % of government expenditure),24.2089
454,Malawi,2015,Government expenditure on education (% of government expenditure),21.5516
454,Malawi,2015,Public expenditure on education (% of GDP),5.6087
454,Malawi,2018,Government expenditure on education (% of government expenditure),15.7802
454,Malawi,2018,Public expenditure on education (% of GDP),4.7148
458,Malaysia,2010,Expenditure by level of education: pre-primary (as % of government expenditure),1.1762
458,Malaysia,2010,Expenditure by level of education: primary (as % of government expenditure),28.5825
458,Malaysia,2010,Expenditure by level of education: secondary (as % of government expenditure),33.7167
458,Malaysia,2010,Expenditure by level of education: tertiary (as % of government expenditure),34.454
458,Malaysia,2010,Government expenditure on education (% of government expenditure),18.4062
458,Malaysia,2010,Public expenditure on education (% of GDP),4.9665
458,Malaysia,2013,Expenditure by level of education: pre-primary (as % of government expenditure),3.1225
458,Malaysia,2013,Expenditure by level of education: primary (as % of government expenditure),32.1484
458,Malaysia,2013,Expenditure by level of education: secondary (as % of government expenditure),34.2118
458,Malaysia,2013,Expenditure by level of education: tertiary (as % of government expenditure),30.5074
458,Malaysia,2013,Government expenditure on education (% of government expenditure),19.4543
458,Malaysia,2013,Public expenditure on education (% of GDP),5.4812
458,Malaysia,2015,Expenditure by level of education: pre-primary (as % of government expenditure),3.1048
458,Malaysia,2015,Expenditure by level of education: primary (as % of government expenditure),33.197
458,Malaysia,2015,Government expenditure on education (% of government expenditure),19.8108
458,Malaysia,2015,Public expenditure on education (% of GDP),4.9727
458,Malaysia,2018,Expenditure by level of education: pre-primary (as % of government expenditure),3.2067
458,Malaysia,2018,Expenditure by level of education: primary (as % of government expenditure),34.0356
458,Malaysia,2018,Expenditure by level of education: secondary (as % of government expenditure),41.3696
458,Malaysia,2018,Expenditure by level of education: tertiary (as % of government expenditure),21.3471
458,Malaysia,2018,Government expenditure on education (% of government expenditure),19.7386
458,Malaysia,2018,Public expenditure on education (% of GDP),4.5348
462,Maldives,2010,Expenditure by level of education: pre-primary (as % of government expenditure),12.6641
462,Maldives,2010,Expenditure by level of education: primary (as % of government expenditure),42.515
462,Maldives,2010,Expenditure by level of education: secondary (as % of government expenditure),25.0387
462,Maldives,2010,Expenditure by level of education: tertiary (as % of government expenditure),7.2588
462,Maldives,2010,Government expenditure on education (% of government expenditure),12.4606
462,Maldives,2010,Public expenditure on education (% of GDP),4.1175
462,Maldives,2015,Expenditure by level of education: pre-primary (as % of government expenditure),11.8146
462,Maldives,2015,Expenditure by level of education: primary (as % of government expenditure),39.6633
462,Maldives,2015,Expenditure by level of education: secondary (as % of government expenditure),24.3053
462,Maldives,2015,Expenditure by level of education: tertiary (as % of government expenditure),12.7472
462,Maldives,2015,Government expenditure on education (% of government expenditure),12.8908
462,Maldives,2015,Public expenditure on education (% of GDP),4.3666
466,Mali,2010,Expenditure by level of education: pre-primary (as % of government expenditure),0.2068
466,Mali,2010,Expenditure by level of education: primary (as % of government expenditure),25.2806
466,Mali,2010,Expenditure by level of education: secondary (as % of government expenditure),53.7724
466,Mali,2010,Expenditure by level of education: tertiary (as % of government expenditure),20.7402
466,Mali,2010,Government expenditure on education (% of government expenditure),16.5039
466,Mali,2010,Public expenditure on education (% of GDP),3.3439
466,Mali,2015,Expenditure by level of education: pre-primary (as % of government expenditure),0.3165
466,Mali,2015,Expenditure by level of education: primary (as % of government expenditure),45.132
466,Mali,2015,Expenditure by level of education: secondary (as % of government expenditure),33.007
466,Mali,2015,Expenditure by level of education: tertiary (as % of government expenditure),20.7746
466,Mali,2015,Government expenditure on education (% of government expenditure),18.1555
466,Mali,2015,Public expenditure on education (% of GDP),3.8015
466,Mali,2017,Expenditure by level of education: pre-primary (as % of government expenditure),0.3518
466,Mali,2017,Expenditure by level of education: primary (as % of government expenditure),44.6703
466,Mali,2017,Expenditure by level of education: secondary (as % of government expenditure),37.0015
466,Mali,2017,Expenditure by level of education: tertiary (as % of government expenditure),17.2871
466,Mali,2017,Government expenditure on education (% of government expenditure),16.5343
466,Mali,2017,Public expenditure on education (% of GDP),3.7868
470,Malta,2010,Expenditure by level of education: pre-primary (as % of government expenditure),7.3791
470,Malta,2010,Expenditure by level of education: primary (as % of government expenditure),21.6477
470,Malta,2010,Expenditure by level of education: secondary (as % of government expenditure),45.7106
470,Malta,2010,Expenditure by level of education: tertiary (as % of government expenditure),22.8137
470,Malta,2010,Government expenditure on education (% of government expenditure),15.7192
470,Malta,2010,Public expenditure on education (% of GDP),6.4549
470,Malta,2015,Expenditure by level of education: pre-primary (as % of government expenditure),9.7024
470,Malta,2015,Expenditure by level of education: primary (as % of government expenditure),24.2748
470,Malta,2015,Expenditure by level of education: secondary (as % of government expenditure),37.5441
470,Malta,2015,Expenditure by level of education: tertiary (as % of government expenditure),25.3309
470,Malta,2015,Government expenditure on education (% of government expenditure),13.1509
470,Malta,2015,Public expenditure on education (% of GDP),5.2046
478,Mauritania,2010,Expenditure by level of education: pre-primary (as % of government expenditure),0.5402
478,Mauritania,2010,Expenditure by level of education: primary (as % of government expenditure),47.5461
478,Mauritania,2010,Expenditure by level of education: secondary (as % of government expenditure),23.2039
478,Mauritania,2010,Expenditure by level of education: tertiary (as % of government expenditure),18.7922
478,Mauritania,2010,Government expenditure on education (% of government expenditure),16.0353
478,Mauritania,2010,Public expenditure on education (% of GDP),3.6043
478,Mauritania,2013,Expenditure by level of education: primary (as % of government expenditure),43.2094
478,Mauritania,2013,Expenditure by level of education: secondary (as % of government expenditure),23.3352
478,Mauritania,2013,Expenditure by level of education: tertiary (as % of government expenditure),11.5801
478,Mauritania,2013,Government expenditure on education (% of government expenditure),11.4054
478,Mauritania,2013,Public expenditure on education (% of GDP),2.9374
480,Mauritius,2010,Expenditure by level of education: pre-primary (as % of government expenditure),1.3816
480,Mauritius,2010,Expenditure by level of education: primary (as % of government expenditure),26.9617
480,Mauritius,2010,Expenditure by level of education: secondary (as % of government expenditure),52.6461
480,Mauritius,2010,Expenditure by level of education: tertiary (as % of government expenditure),9.3645
480,Mauritius,2010,Government expenditure on education (% of government expenditure),14.5732
480,Mauritius,2010,Public expenditure on education (% of GDP),3.5515
480,Mauritius,2015,Expenditure by level of education: pre-primary (as % of government expenditure),1.1782
480,Mauritius,2015,Expenditure by level of education: primary (as % of government expenditure),20.62
480,Mauritius,2015,Expenditure by level of education: secondary (as % of government expenditure),64.1405
480,Mauritius,2015,Expenditure by level of education: tertiary (as % of government expenditure),6.8222
480,Mauritius,2015,Government expenditure on education (% of government expenditure),19.4571
480,Mauritius,2015,Public expenditure on education (% of GDP),4.8867
480,Mauritius,2018,Expenditure by level of education: pre-primary (as % of government expenditure),1.2387
480,Mauritius,2018,Expenditure by level of education: primary (as % of government expenditure),22.8264
480,Mauritius,2018,Expenditure by level of education: secondary (as % of government expenditure),62.7241
480,Mauritius,2018,Expenditure by level of education: tertiary (as % of government expenditure),6.4242
480,Mauritius,2018,Government expenditure on education (% of government expenditure),19.6478
480,Mauritius,2018,Public expenditure on education (% of GDP),4.8346
484,Mexico,2010,Expenditure by level of education: pre-primary (as % of government expenditure),10.2
484,Mexico,2010,Expenditure by level of education: primary (as % of government expenditure),35.9838
484,Mexico,2010,Expenditure by level of education: secondary (as % of government expenditure),30.2538
484,Mexico,2010,Expenditure by level of education: tertiary (as % of government expenditure),19.6634
484,Mexico,2010,Government expenditure on education (% of government expenditure),18.6426
484,Mexico,2010,Public expenditure on education (% of GDP),5.1592
484,Mexico,2015,Expenditure by level of education: primary (as % of government expenditure),32.4697
484,Mexico,2015,Expenditure by level of education: secondary (as % of government expenditure),32.31
484,Mexico,2015,Expenditure by level of education: tertiary (as % of government expenditure),21.4755
484,Mexico,2015,Government expenditure on education (% of government expenditure),19.0188
484,Mexico,2015,Public expenditure on education (% of GDP),5.2352
583,Micronesia (Fed. States of),2015,Government expenditure on education (% of government expenditure),22.3124
583,Micronesia (Fed. States of),2015,Public expenditure on education (% of GDP),12.4595
492,Monaco,2010,Expenditure by level of education: pre-primary (as % of government expenditure),3.1674
492,Monaco,2010,Expenditure by level of education: primary (as % of government expenditure),15.2516
492,Monaco,2010,Expenditure by level of education: secondary (as % of government expenditure),37.7465
492,Monaco,2010,Government expenditure on education (% of government expenditure),6.3632
492,Monaco,2010,Public expenditure on education (% of GDP),1.3174
492,Monaco,2017,Government expenditure on education (% of government expenditure),6.9806
492,Monaco,2017,Public expenditure on education (% of GDP),1.4612
496,Mongolia,2010,Expenditure by level of education: pre-primary (as % of government expenditure),21.9818
496,Mongolia,2010,Expenditure by level of education: primary (as % of government expenditure),26.896
496,Mongolia,2010,Expenditure by level of education: secondary (as % of government expenditure),33.6604
496,Mongolia,2010,Expenditure by level of education: tertiary (as % of government expenditure),6.6827
496,Mongolia,2010,Government expenditure on education (% of government expenditure),14.7111
496,Mongolia,2010,Public expenditure on education (% of GDP),4.6451
496,Mongolia,2013,Expenditure by level of education: pre-primary (as % of government expenditure),22.7985
496,Mongolia,2013,Expenditure by level of education: primary (as % of government expenditure),22.5731
496,Mongolia,2013,Expenditure by level of education: secondary (as % of government expenditure),35.2767
496,Mongolia,2013,Expenditure by level of education: tertiary (as % of government expenditure),16.4136
496,Mongolia,2013,Government expenditure on education (% of government expenditure),15.3675
496,Mongolia,2013,Public expenditure on education (% of GDP),4.9408
496,Mongolia,2015,Expenditure by level of education: pre-primary (as % of government expenditure),25.7188
496,Mongolia,2015,Expenditure by level of education: primary (as % of government expenditure),26.4407
496,Mongolia,2015,Expenditure by level of education: secondary (as % of government expenditure),33.7331
496,Mongolia,2015,Expenditure by level of education: tertiary (as % of government expenditure),11.4463
496,Mongolia,2015,Government expenditure on education (% of government expenditure),13.5471
496,Mongolia,2015,Public expenditure on education (% of GDP),4.177
496,Mongolia,2017,Expenditure by level of education: pre-primary (as % of government expenditure),26.3219
496,Mongolia,2017,Expenditure by level of education: primary (as % of government expenditure),32.2161
496,Mongolia,2017,Expenditure by level of education: secondary (as % of government expenditure),29.2262
